,date,macro_0,macro_1,macro_2,macro_3,Rec,Neg_Rec,Recessions
338,1991-01-01,-0.009193715,0.06406376,0.09860457,0.06538951,0,0,0
339,1991-02-01,-0.050690137,-0.026844593,0.2330656,-0.025374325,0,0,0
340,1991-03-01,-0.30666155,0.39362586,0.16021039,0.0018664995,0,0,0
341,1991-04-01,0.021314103,0.38878632,0.511128,0.03351887,0,0,0
342,1991-05-01,-0.22683172,0.7316396,0.036808077,-0.047626454,0,0,0
343,1991-06-01,-0.16106786,0.41408488,0.3738892,-0.23308007,0,0,0
344,1991-07-01,-0.091107555,0.50431794,0.12586659,-0.17508914,0,0,0
345,1991-08-01,-0.30626813,0.6191591,0.31823546,0.041611943,0,0,0
346,1991-09-01,-0.17289962,0.30253303,0.2581812,-0.024029449,0,0,0
347,1991-10-01,-0.20189172,0.19474037,0.3593262,0.106298946,0,0,0
348,1991-11-01,0.057102486,0.3646032,0.2784461,0.2526826,0,0,0
349,1991-12-01,0.16349877,0.51099217,0.04428226,-0.02921481,0,0,0
350,1992-01-01,0.039535444,0.107876696,0.19634405,0.031585764,0,0,0
351,1992-02-01,-0.003614722,0.14512746,0.41224888,0.016970053,0,0,0
352,1992-03-01,-0.04047938,0.019176992,0.42137247,-0.011668447,0,0,0
353,1992-04-01,-0.14714175,0.2394208,0.26828194,0.033672053,0,0,0
354,1992-05-01,-0.34779134,0.18797977,0.049940042,0.005640813,0,0,0
355,1992-06-01,-0.3168754,0.15145059,0.23046045,0.13504405,0,0,0
356,1992-07-01,0.032046538,0.46613312,0.11958556,0.20383655,0,0,0
357,1992-08-01,0.23221983,0.21982068,0.50575525,0.10069635,0,0,0
358,1992-09-01,0.39823753,0.41142005,0.17670624,0.014915816,0,0,0
359,1992-10-01,-0.014665893,0.27670348,0.2553211,0.003434925,0,0,0
360,1992-11-01,-0.14394286,0.6242861,0.07639698,0.06909252,0,0,0
361,1992-12-01,-0.4381773,0.65393656,-0.065244816,-0.12196526,0,0,0
362,1993-01-01,-0.34165606,0.63133454,-0.15237874,-0.10342404,0,0,0
363,1993-02-01,-0.25396466,0.11694821,-0.40127188,-0.20744693,0,0,0
364,1993-03-01,-0.30810243,0.098916024,-0.0018057647,-0.24863943,0,0,0
365,1993-04-01,-0.33519956,0.10912357,0.18316837,-0.1054009,0,0,0
366,1993-05-01,-0.2402685,0.38213056,0.37510526,0.056183476,0,0,0
367,1993-06-01,-0.017318297,0.038731825,0.48286322,0.10212708,0,0,0
368,1993-07-01,-0.08309587,0.32408896,0.5022981,0.29938078,0,0,0
369,1993-08-01,-0.33854252,-0.06889141,0.22158374,-0.02813093,0,0,0
370,1993-09-01,-0.38773257,-0.018734697,0.022253567,-0.092098065,0,0,0
371,1993-10-01,-0.118805274,0.0009114191,-0.11046012,0.0050038444,0,0,0
372,1993-11-01,0.010471209,-0.104638286,0.08528617,0.021803195,0,0,0
373,1993-12-01,0.12335215,-0.13555418,0.08822542,-0.09833564,0,0,0
374,1994-01-01,-0.27744734,-0.08748848,-0.31050903,-0.015578551,0,0,0
375,1994-02-01,-0.35994485,-0.09804174,-0.109827496,-0.0712468,0,0,0
376,1994-03-01,-0.32994345,0.0022994496,-0.4812153,-0.049629614,0,0,0
377,1994-04-01,-0.27168098,-0.036571752,-0.2512512,-0.075745806,0,0,0
378,1994-05-01,0.112110436,-0.17287563,-0.23825882,-0.2453947,0,0,0
379,1994-06-01,-0.04361777,-0.20373575,0.004172737,-0.08810041,0,0,0
380,1994-07-01,0.079401374,-0.057872973,0.0053669526,-0.001214653,0,0,0
381,1994-08-01,0.45350862,-0.0794844,0.16439322,-0.12604968,0,0,0
382,1994-09-01,0.20312938,-0.19306062,-0.121998586,-0.01813241,0,0,0
383,1994-10-01,0.25735888,-0.38681042,-0.40128654,-0.076914564,0,0,0
384,1994-11-01,0.107790224,-0.10291344,-0.4364602,-0.08226052,0,0,0
385,1994-12-01,0.20324321,-0.19936605,-0.47661048,0.009423494,0,0,0
386,1995-01-01,0.09523098,-0.110653624,-0.14632212,-0.06617196,0,0,0
387,1995-02-01,0.08296896,-0.19712333,-0.43089676,-0.08938325,0,0,0
388,1995-03-01,0.13920803,-0.1901332,-0.2493742,-0.105214275,0,0,0
389,1995-04-01,0.06799616,-0.28194842,-0.4189274,0.0027719424,0,0,0
390,1995-05-01,0.24944144,-0.11641233,-0.26837716,0.0019347373,0,0,0
391,1995-06-01,0.13927199,-0.12049076,-0.3709622,-0.0008053764,0,0,0
392,1995-07-01,0.2041352,-0.20903274,-0.4022397,0.044887606,0,0,0
393,1995-08-01,0.31072593,-0.06967079,-0.23296176,0.13631198,0,0,0
394,1995-09-01,0.11913792,0.07879303,-0.19148251,0.06482274,0,0,0
395,1995-10-01,0.1974469,-0.14719516,-0.23609017,-0.09323931,0,0,0
396,1995-11-01,0.13249366,0.045369934,-0.30035037,0.12218029,0,0,0
397,1995-12-01,0.13350742,-0.06407619,-0.00044363114,0.115974896,0,0,0
398,1996-01-01,0.14971663,-0.1389592,-0.0330844,0.22935341,0,0,0
399,1996-02-01,0.13664944,-0.19171317,-0.104150854,-0.02811611,0,0,0
400,1996-03-01,-0.04357857,-0.07645816,-0.22451197,-0.06651806,0,0,0
401,1996-04-01,0.08830666,-0.1096009,-0.3483549,-0.3081672,0,0,0
402,1996-05-01,0.04791234,0.08682369,-0.0025157656,-0.033771556,0,0,0
403,1996-06-01,0.15681867,-0.14489675,-0.17107134,-0.14990003,0,0,0
404,1996-07-01,0.069711715,-0.087313615,0.23860861,-0.19446288,0,0,0
405,1996-08-01,0.08310857,0.05340599,-0.2962365,0.19053043,0,0,0
406,1996-09-01,0.22158816,-0.04567833,0.11997674,0.0035256594,0,0,0
407,1996-10-01,0.17383762,-0.036716312,-0.11446266,0.050728418,0,0,0
408,1996-11-01,0.33922425,-0.1786333,0.061085705,-0.05870166,0,0,0
409,1996-12-01,0.010732056,-0.14565437,-0.19539933,-0.01927075,0,0,0
410,1997-01-01,0.23939873,-0.16880162,-0.39878526,-0.040625773,0,0,0
411,1997-02-01,0.1062369,0.0006960494,-0.5328353,0.080049686,0,0,0
412,1997-03-01,0.18531449,-0.09259225,-0.25054845,-0.064491324,0,0,0
413,1997-04-01,0.15466121,-0.13292992,-0.64836824,-0.013797476,0,0,0
414,1997-05-01,-0.1367316,-0.14867045,-0.16760838,-0.2263677,0,0,0
415,1997-06-01,-0.021301715,-0.15806463,-0.15946138,-0.014581437,0,0,0
416,1997-07-01,0.49458814,-0.0048918272,-0.039276365,-0.015231398,0,0,0
417,1997-08-01,0.37881708,-0.11845529,-0.05349983,-0.089322925,0,0,0
418,1997-09-01,0.30726677,-0.22105831,-0.45665166,-0.04015094,0,0,0
419,1997-10-01,-0.070925616,-0.14396356,-0.27947256,-0.04861554,0,0,0
420,1997-11-01,0.06550919,0.00460066,-0.4976963,-0.09331831,0,0,0
421,1997-12-01,0.08173094,-0.008468118,-0.36904553,-0.17097896,0,0,0
422,1998-01-01,0.3404519,-0.044782635,-0.68265665,-0.048642818,0,0,0
423,1998-02-01,-0.046254523,-0.17631721,-0.24494413,-0.0670255,0,0,0
424,1998-03-01,-0.01671884,-0.27260184,-0.27840465,-0.025708446,0,0,0
425,1998-04-01,0.031439543,-0.13451527,-0.5064973,-0.040756352,0,0,0
426,1998-05-01,0.115974985,-0.06575639,0.029552903,-0.07155592,0,0,0
427,1998-06-01,0.17171966,-0.09987258,-0.14015052,-0.035495732,0,0,0
428,1998-07-01,-0.07913472,-0.3619487,-0.30123466,0.5869221,0,0,0
429,1998-08-01,-0.13954578,-0.0006675857,-0.28186932,0.12772739,0,0,0
430,1998-09-01,0.076595515,0.083261095,-0.35094273,-0.038617577,0,0,0
431,1998-10-01,0.30031535,-0.1618993,-0.5848618,-0.12626374,0,0,0
432,1998-11-01,0.31529388,-0.26251307,-0.11024054,0.024172507,0,0,0
433,1998-12-01,0.14228682,-0.56837225,-0.094437435,0.28530416,0,0,0
434,1999-01-01,-0.123499416,-0.46610796,-0.15795861,0.09701366,0,0,0
435,1999-02-01,0.082848616,-0.14173613,-0.15954533,0.17504631,0,0,0
436,1999-03-01,0.10780667,-0.19816452,0.042835977,0.086442806,0,0,0
437,1999-04-01,0.34063622,-0.2947021,0.07543525,0.09250177,0,0,0
438,1999-05-01,0.11362883,-0.18523513,0.15010443,0.12550743,0,0,0
439,1999-06-01,0.12251084,-0.30293846,-0.022506805,-0.07018545,0,0,0
440,1999-07-01,0.099589884,-0.29634616,0.40387774,0.18877515,0,0,0
441,1999-08-01,0.09089319,-0.24910124,0.4732916,-0.009026595,0,0,0
442,1999-09-01,-0.11977946,-0.27823877,0.18471192,-0.07277989,0,0,0
443,1999-10-01,0.12418218,-0.13934454,-0.0975981,0.008284447,0,0,0
444,1999-11-01,-0.04330917,0.034526363,-0.13199827,0.122794904,0,0,0
445,1999-12-01,0.19199938,-0.11711003,-0.13914655,-0.050495822,0,0,0
446,2000-01-01,-0.16093493,-0.15332848,-0.22607581,-0.13833775,0,0,0
447,2000-02-01,-0.10852131,-0.1825657,-0.29219538,-0.072013386,0,0,0
448,2000-03-01,0.09898262,-0.07491212,-0.75033927,-0.004840605,0,0,0
449,2000-04-01,-0.19552557,-0.015805105,-0.16954038,-0.062030353,1,-2,2
450,2000-05-01,-0.15336928,-0.112400904,-0.35574916,-0.2796564,1,-2,2
451,2000-06-01,-0.10177119,-0.058614396,-0.5584362,-0.19427404,1,-2,2
452,2000-07-01,-0.2701565,0.016316691,-0.20093417,-0.48461303,1,-2,2
453,2000-08-01,-0.124877416,-0.030656455,-0.5217181,-0.0070589813,1,-2,2
454,2000-09-01,-0.14664717,-0.03251787,-0.38275632,0.13399448,1,-2,2
455,2000-10-01,0.04201511,-0.07123401,-0.34910926,-0.07735489,1,-2,2
456,2000-11-01,0.0923439,-0.015982103,-0.41935742,0.107285395,1,-2,2
457,2000-12-01,0.08694029,0.15971029,-0.51813936,0.25694257,0,0,0
458,2001-01-01,-0.05290668,0.079306886,-0.07083523,0.2905883,0,0,0
459,2001-02-01,-0.017144898,-0.009799122,-0.018148096,0.36066198,0,0,0
460,2001-03-01,0.024058621,-0.07961289,-0.031041518,0.052136037,0,0,0
461,2001-04-01,-0.100382544,-0.17951643,0.23526849,0.05172864,0,0,0
462,2001-05-01,-0.18759346,0.012969388,0.25619847,0.14508894,0,0,0
463,2001-06-01,-0.37684914,-0.051389668,0.49422693,0.13703185,0,0,0
464,2001-07-01,-0.024869008,0.15560149,0.06856827,0.08303514,0,0,0
465,2001-08-01,-0.21592578,0.112500414,0.001273868,-0.0022569539,0,0,0
466,2001-09-01,0.01912217,0.15153508,0.2887584,-0.056487713,0,0,0
467,2001-10-01,0.21561626,0.23025356,0.35331413,-0.113550305,0,0,0
468,2001-11-01,0.21905364,0.31111765,0.23077703,-0.0216636,0,0,0
469,2001-12-01,0.18995163,0.030716756,0.3655527,-0.15062381,0,0,0
470,2002-01-01,-0.2349768,0.51432586,0.5513086,0.27090114,0,0,0
471,2002-02-01,-0.2397422,0.7066246,0.19914164,0.18702282,0,0,0
472,2002-03-01,-0.25093183,0.5797086,0.18808612,0.1955434,0,0,0
473,2002-04-01,-0.19890969,0.17745768,0.6230928,0.0027333293,0,0,0
474,2002-05-01,-0.49771136,0.5697701,0.23005433,0.101814084,0,0,0
475,2002-06-01,-0.16591059,0.447185,0.5754769,0.24939474,0,0,0
476,2002-07-01,-0.10260008,0.19459864,0.3749029,-0.0075456398,0,0,0
477,2002-08-01,0.14073376,0.24296041,0.3985012,-0.122236945,0,0,0
478,2002-09-01,0.11860817,0.0439397,0.5576101,-0.14962797,0,0,0
479,2002-10-01,-0.20510167,0.7539031,0.18838064,0.06710185,0,0,0
480,2002-11-01,-0.4081464,0.23965196,0.24346414,0.07246984,0,0,0
481,2002-12-01,-0.2793744,0.48545894,0.1373261,0.18742147,0,0,0
482,2003-01-01,-0.48501018,0.69825166,0.094008215,0.07544477,0,0,0
483,2003-02-01,-0.2815046,0.40259176,0.4007162,0.059048504,0,0,0
484,2003-03-01,-0.2695875,0.3228455,0.41634476,0.054907225,0,0,0
485,2003-04-01,-0.34978482,0.37186828,0.34162545,0.005052697,0,0,0
486,2003-05-01,-0.38515446,0.61985874,0.29383463,-0.023891991,0,0,0
487,2003-06-01,-0.48892295,0.59917563,0.38267884,0.016427001,0,0,0
488,2003-07-01,-0.034190938,0.39177662,0.21868949,0.04060285,0,0,0
489,2003-08-01,0.2123001,0.34214163,0.5322608,0.10124479,0,0,0
490,2003-09-01,-0.06615358,0.42840925,0.21445505,-0.1097656,0,0,0
491,2003-10-01,-0.23488636,0.50986373,0.019915713,-0.032778088,0,0,0
492,2003-11-01,-0.30723098,0.09165791,0.27654096,0.17200555,0,0,0
493,2003-12-01,-0.026622834,0.18615457,0.25999054,0.15692587,0,0,0
494,2004-01-01,-0.13958432,0.32462946,0.15880327,0.164258,0,0,0
495,2004-02-01,-0.099400744,0.219956,0.15935467,-0.02918233,0,0,0
496,2004-03-01,-0.19516219,0.2326328,0.024667062,0.022691268,0,0,0
497,2004-04-01,0.041116327,0.3417945,-0.33990273,0.03674258,0,0,0
498,2004-05-01,-0.27113,0.14105192,-0.11924867,-0.13743319,0,0,0
499,2004-06-01,-0.2571514,0.33035585,-0.49393636,0.017446993,0,0,0
500,2004-07-01,-0.22984599,0.23806684,-0.2971619,-0.047288883,0,0,0
501,2004-08-01,-0.06836589,0.22887246,-0.08016165,-0.066469066,0,0,0
502,2004-09-01,-0.021970006,-0.008780226,0.09287415,-0.17564552,0,0,0
503,2004-10-01,-0.1719356,0.09894854,-0.05390858,-0.15687118,0,0,0
504,2004-11-01,-0.2508569,0.06880986,-0.0029592603,-0.19284451,0,0,0
505,2004-12-01,-0.42584822,0.56913275,-0.08884958,0.22977956,0,0,0
506,2005-01-01,-0.17628162,0.25681117,0.23782358,0.20775487,0,0,0
507,2005-02-01,-0.033168364,0.38970825,0.11207796,0.16910264,0,0,0
508,2005-03-01,-0.1544506,0.4231723,0.12842546,0.30931082,0,0,0
509,2005-04-01,-0.035034686,0.33450246,-0.12877364,-0.0186793,0,0,0
510,2005-05-01,-0.07237576,0.4004068,0.060382772,0.1665111,0,0,0
511,2005-06-01,-0.15405095,0.035129078,0.15002704,-0.007141348,0,0,0
512,2005-07-01,-0.27486733,0.3521233,0.4209176,0.064366244,0,0,0
513,2005-08-01,-0.2903684,0.2936137,0.054187976,0.06480113,0,0,0
514,2005-09-01,-0.16890658,0.57921666,-0.06672246,-0.22123548,0,0,0
515,2005-10-01,-0.22554716,-0.03175431,-0.11482137,-0.21285857,0,0,0
516,2005-11-01,0.005355191,0.10648554,-0.07238317,0.025850698,0,0,0
517,2005-12-01,0.040109552,0.10284628,0.057365194,0.2675454,0,0,0
518,2006-01-01,-0.16862734,0.1432086,-0.031423267,0.08293044,0,0,0
519,2006-02-01,-0.095977694,-0.04564424,-0.13215055,0.13013458,0,0,0
520,2006-03-01,0.009935949,-0.2234449,-0.09615647,-0.25059134,0,0,0
521,2006-04-01,0.048660673,-0.26600835,-0.070554435,-0.17604415,0,0,0
522,2006-05-01,0.0070368005,-0.19488537,-0.15259594,-0.16738528,0,0,0
523,2006-06-01,-0.019786894,0.030958299,-0.16979451,-0.016165487,0,0,0
524,2006-07-01,0.08097597,-0.019874042,-0.13503782,0.13195072,0,0,0
525,2006-08-01,0.12017603,-0.11017832,-0.035503175,-0.13864334,0,0,0
526,2006-09-01,-0.024940876,-0.13229644,-0.015459211,-0.14854771,0,0,0
527,2006-10-01,0.035196755,-0.21429849,-0.09325501,-0.28678995,0,0,0
528,2006-11-01,-0.17896998,-0.11558524,-0.06010594,-0.18358819,0,0,0
529,2006-12-01,-0.015942188,-0.06975419,-0.31670502,0.055836283,0,0,0
530,2007-01-01,0.019339116,-0.05291231,-0.18874246,-0.05876198,1,-2,2
531,2007-02-01,0.26323712,-0.10401553,-0.32350937,0.1157213,1,-2,2
532,2007-03-01,0.06074435,-0.109049186,-0.20478685,0.035504933,1,-2,2
533,2007-04-01,0.20438778,-0.19499932,-0.115505606,0.009405643,1,-2,2
534,2007-05-01,0.12531841,-0.08902854,0.0096195685,-0.14692643,1,-2,2
535,2007-06-01,0.13477209,-0.17089225,0.005219269,-0.2920411,1,-2,2
536,2007-07-01,-0.017682154,-0.4634075,-0.18619747,0.11490125,1,-2,2
537,2007-08-01,-0.081880376,-0.09632844,-0.49279788,0.4262976,1,-2,2
538,2007-09-01,0.02472193,-0.03692121,-0.23267238,0.31554946,1,-2,2
539,2007-10-01,0.03688537,-0.12668574,-0.043046087,-0.13415623,1,-2,2
540,2007-11-01,0.015168564,-0.11680224,-0.19870812,-0.14629722,1,-2,2
541,2007-12-01,0.064761095,0.0013231366,-0.28058332,-0.17042474,1,-2,2
542,2008-01-01,0.07861492,0.018891787,-0.460344,0.007511793,1,-2,2
543,2008-02-01,-0.007163515,0.06533383,-0.355979,-0.09752565,1,-2,2
544,2008-03-01,-0.13838376,0.08306163,-0.38337418,-0.09949433,1,-2,2
545,2008-04-01,-0.23066369,-0.023329029,-0.16809773,-0.29479542,1,-2,2
546,2008-05-01,-0.13093138,-0.0524583,-0.20565696,0.07881531,1,-2,2
547,2008-06-01,-0.09790318,-0.13521314,-0.23510955,-0.01895225,1,-2,2
548,2008-07-01,-0.36340195,-0.02064762,-0.17029093,-0.3285162,0,0,0
549,2008-08-01,-0.10534437,0.08074693,-0.60736835,0.070049524,0,0,0
550,2008-09-01,-0.26602864,-0.039340034,-0.032125447,0.2952289,0,0,0
551,2008-10-01,-0.16865864,0.12792715,-0.3057259,-0.06911904,0,0,0
552,2008-11-01,-0.0697202,0.41200292,-0.63743836,0.064584225,0,0,0
553,2008-12-01,-0.22152646,0.17128944,-0.20904668,0.20363535,0,0,0
554,2009-01-01,-0.16701302,0.48356363,-0.18413676,-0.022454511,0,0,0
555,2009-02-01,-0.020730888,0.30460072,0.13850811,0.1338376,0,0,0
556,2009-03-01,-0.06941905,0.6001059,0.28488225,0.027797384,0,0,0
557,2009-04-01,-0.2599406,0.6091494,0.8039279,0.40426466,0,0,0
558,2009-05-01,-0.39067623,0.30397502,0.13580066,0.04958141,0,0,0
559,2009-06-01,-0.14568663,0.2987507,0.36449352,0.13903452,0,0,0
560,2009-07-01,0.2686444,0.3853205,0.3448714,0.043125913,0,0,0
561,2009-08-01,0.59825647,0.14671347,0.2635695,0.09984422,0,0,0
562,2009-09-01,0.7008471,0.1804808,0.1891456,-0.1506314,0,0,0
563,2009-10-01,0.1666475,0.2673575,0.26219523,0.004532256,0,0,0
564,2009-11-01,-0.1734126,0.71426994,0.08583876,0.11092808,0,0,0
565,2009-12-01,-0.48057577,0.26051447,0.16999249,0.17352077,0,0,0
566,2010-01-01,-0.44271412,0.6101889,0.6128553,0.27539793,0,0,0
567,2010-02-01,-0.45989394,0.6488683,0.17353025,0.010652259,0,0,0
568,2010-03-01,-0.32166138,0.22071856,0.55765057,-0.022886118,0,0,0
569,2010-04-01,-0.19436137,0.61454904,0.19641455,0.017156858,0,0,0
570,2010-05-01,-0.28840286,0.50434536,-0.039909076,-0.038145985,0,0,0
571,2010-06-01,-0.35260466,0.5113657,-0.37624183,-0.053878468,0,0,0
572,2010-07-01,-0.6204669,0.71329373,-0.17050609,-0.6010139,0,0,0
573,2010-08-01,-0.2460179,0.03586215,-0.33600968,-0.039298326,0,0,0
574,2010-09-01,0.04472503,0.54029524,-0.26742604,0.045630906,0,0,0
575,2010-10-01,-0.088812254,0.08592764,0.2831692,0.02398213,0,0,0
576,2010-11-01,-0.1725575,0.2583506,0.019312713,0.0125507815,0,0,0
577,2010-12-01,-0.3217135,0.30551273,-0.10218132,0.05106062,0,0,0
578,2011-01-01,-0.22498944,0.000583777,-0.082992606,0.018583938,0,0,0
579,2011-02-01,-0.16778357,-0.054061383,0.29625648,-0.0054853554,0,0,0
580,2011-03-01,-0.05498964,-0.3104056,0.026809575,-0.112974145,0,0,0
581,2011-04-01,0.02567675,-0.11375068,0.1338534,-0.027284978,0,0,0
582,2011-05-01,0.20332414,-0.22541998,0.042100422,-0.3243183,0,0,0
583,2011-06-01,-0.20488195,-0.03357135,-0.027477337,0.012079818,0,0,0
584,2011-07-01,-0.20976649,0.13447295,-0.39608088,0.000765943,0,0,0
585,2011-08-01,-0.36007816,0.21123753,-0.35524154,-0.084512785,0,0,0
586,2011-09-01,-0.21958467,0.23971348,-0.75149524,0.105131745,0,0,0
587,2011-10-01,-0.0854633,0.09619767,-0.2749487,0.035290886,0,0,0
588,2011-11-01,-0.16283661,-0.019085357,-0.30394563,0.020133022,0,0,0
589,2011-12-01,-0.0970517,-0.057379335,-0.34714144,-0.0041317,0,0,0
590,2012-01-01,-0.1477352,-0.0509636,-0.21811417,-0.04845256,0,0,0
591,2012-02-01,-0.005315783,-0.09634424,-0.20737925,-0.13767265,0,0,0
592,2012-03-01,-0.1265874,-0.31024212,-0.21567571,-0.032902118,0,0,0
593,2012-04-01,0.039885204,-0.14173289,-0.29357183,-0.07016019,0,0,0
594,2012-05-01,-0.02319409,-0.051106207,-0.49733523,-0.0409811,0,0,0
595,2012-06-01,0.11598656,-0.06516429,-0.49657798,-0.042092312,0,0,0
596,2012-07-01,0.014405465,-0.053384818,-0.22166726,-0.1164817,0,0,0
597,2012-08-01,-0.0090471525,-0.29026335,-0.08917904,-0.11675532,0,0,0
598,2012-09-01,-0.1003905,-0.30143857,-0.4016152,-0.024610465,0,0,0
599,2012-10-01,-0.14902598,-0.19090733,-0.24666566,0.06367258,0,0,0
600,2012-11-01,-0.019884942,-0.21525195,0.14057267,-0.012519716,0,0,0
601,2012-12-01,-0.17169045,-0.17392811,0.12602815,0.010902893,0,0,0
602,2013-01-01,0.049850572,-0.36120674,0.018075049,-0.04584726,0,0,0
603,2013-02-01,0.06052326,-0.16978236,-0.117333554,-0.08326195,0,0,0
604,2013-03-01,-0.126711,-0.3194076,-0.12794302,-0.030421251,0,0,0
605,2013-04-01,-0.06316851,-0.24463126,-0.4671904,-0.15537792,0,0,0
606,2013-05-01,-0.124866,-0.15043256,-0.24180134,-0.095336206,0,0,0
607,2013-06-01,0.07758085,-0.08572055,-0.21375321,-0.1615432,,,
608,2013-07-01,0.14391795,-0.1610427,-0.039092526,0.0053086663,,,
609,2013-08-01,0.04064873,-0.08830252,-0.3324782,0.04925252,,,
610,2013-09-01,-0.061632663,-0.07126193,-0.3650928,-0.04275569,,,
611,2013-10-01,0.067320205,-0.03551153,-0.38430396,-0.18360184,,,
612,2013-11-01,0.21145742,-0.16463676,-0.0076881726,-0.055411424,,,
613,2013-12-01,0.22409451,-0.1929935,-0.14629999,-0.10509867,,,
614,2014-01-01,0.05773896,-0.25642416,-0.43339276,-0.07183866,,,
615,2014-02-01,0.14203243,-0.094248496,-0.51345545,-0.08246314,,,
616,2014-03-01,0.10845462,-0.029424742,-0.23604974,-0.036098365,,,
617,2014-04-01,0.16142745,-0.054421414,-0.48809624,-0.080684066,,,
618,2014-05-01,-0.14007635,-0.1319545,-0.17364681,-0.14778459,,,
