,date,macro_0,macro_1,macro_2,macro_3,Rec,Neg_Rec,Recessions
62,1968-10-01,0.046337802,0.48188376,-0.043644458,0.108814865,0,0,0
63,1968-11-01,-0.056802392,0.10475742,0.024297955,0.011253765,0,0,0
64,1968-12-01,0.16368489,0.37153253,0.09051749,0.07442692,0,0,0
65,1969-01-01,0.12616967,0.083895646,-0.052792985,0.24327984,0,0,0
66,1969-02-01,0.1295028,0.072462745,0.13070704,0.042377576,0,0,0
67,1969-03-01,0.035564087,-0.0041150195,0.12422526,0.13368957,0,0,0
68,1969-04-01,0.10807836,-0.1621409,0.027281985,0.17479926,0,0,0
69,1969-05-01,0.00055110216,-0.029775405,0.03189646,0.066714376,0,0,0
70,1969-06-01,-0.07519394,0.12814961,0.14341253,0.26509875,0,0,0
71,1969-07-01,-0.12600404,0.13429372,0.15575485,0.509273,0,0,0
72,1969-08-01,-0.09480658,0.08802502,0.14884372,0.4851337,0,0,0
73,1969-09-01,0.2518552,-0.06686895,0.3093744,0.27234015,0,0,0
74,1969-10-01,0.040714994,0.018538987,0.15651809,0.118629836,1,-2,2
75,1969-11-01,0.24714632,0.16114761,0.2768011,0.047491696,1,-2,2
76,1969-12-01,0.09604213,0.1423152,0.13265066,0.2505991,1,-2,2
77,1970-01-01,-0.16562976,0.05064065,0.7168202,0.25442618,1,-2,2
78,1970-02-01,-0.14182429,0.055573244,0.15375309,0.22970293,1,-2,2
79,1970-03-01,0.05538146,0.36200735,0.34734076,0.23250115,1,-2,2
80,1970-04-01,-0.052068677,0.066794686,0.5251831,0.15217339,1,-2,2
81,1970-05-01,-0.1459798,0.05091887,0.5264607,0.17489652,1,-2,2
82,1970-06-01,-0.22159159,0.21189775,0.27233547,0.0472266,1,-2,2
83,1970-07-01,-0.13925059,0.1556458,-0.12036922,-0.065417,1,-2,2
84,1970-08-01,0.42123914,0.42415336,-0.24353173,-0.04508244,1,-2,2
85,1970-09-01,0.17178276,0.2799392,-0.2344638,-0.07704731,0,0,0
86,1970-10-01,-0.0734675,0.36044356,-0.256157,-0.1831958,0,0,0
87,1970-11-01,-0.38075197,0.120513536,-0.09707705,-0.36001626,0,0,0
88,1970-12-01,-0.1209699,0.3251583,0.071963586,-0.4201014,0,0,0
89,1971-01-01,-0.3253867,0.23969647,-0.10017425,-0.21729009,0,0,0
90,1971-02-01,0.15697739,0.61469746,-0.2952532,-0.006449599,0,0,0
91,1971-03-01,-0.09919037,0.35644898,-0.039238222,-0.21346274,0,0,0
92,1971-04-01,0.078031965,0.15019824,-0.03581139,-0.20616242,0,0,0
93,1971-05-01,0.24187054,0.08447149,0.07946078,-0.10526143,0,0,0
94,1971-06-01,0.15501338,-0.07302059,0.068835646,-0.2328612,0,0,0
95,1971-07-01,0.039561998,-0.1449784,0.12929623,-0.22681245,0,0,0
96,1971-08-01,-0.027387694,-0.122673236,-0.090776876,-0.24860984,0,0,0
97,1971-09-01,0.20492537,-0.49770468,-0.14911099,-0.22117192,0,0,0
98,1971-10-01,0.021549135,-0.09210722,-0.048893634,-0.15418893,0,0,0
99,1971-11-01,-0.0506828,-0.29838565,0.0188767,0.1329148,0,0,0
100,1971-12-01,-0.18274516,-0.07102915,0.00044038007,-0.015671497,0,0,0
101,1972-01-01,0.11391609,0.049100965,-0.06317306,-0.0314809,0,0,0
102,1972-02-01,-0.13816011,0.19824962,-0.05102006,-0.11979947,0,0,0
103,1972-03-01,-0.16613582,0.16863123,-0.053561226,-0.06269589,0,0,0
104,1972-04-01,-0.21826828,0.25131145,-0.12882432,-0.009562554,0,0,0
105,1972-05-01,0.025809374,0.032182522,-0.016777365,-0.002703289,0,0,0
106,1972-06-01,0.071719766,-0.074602515,-0.2780993,-0.08079936,0,0,0
107,1972-07-01,0.030955927,-0.12368369,-0.09215724,0.004229947,0,0,0
108,1972-08-01,0.16194181,-0.3480247,-0.03226337,-0.07091995,0,0,0
109,1972-09-01,0.18575299,-0.36548084,0.29694805,-0.1900456,0,0,0
110,1972-10-01,0.065185785,-0.18830341,0.08386854,-0.09721712,0,0,0
111,1972-11-01,0.047626227,-0.13444683,0.06132202,-0.0065309806,0,0,0
112,1972-12-01,0.082851276,-0.010136862,0.1416977,0.0037183212,0,0,0
113,1973-01-01,-0.07301723,0.11750111,0.08040635,-0.05281669,0,0,0
114,1973-02-01,-0.05395009,-0.014759095,0.10049435,0.014088029,0,0,0
115,1973-03-01,0.060172994,-0.15033552,0.06336126,0.15897104,0,0,0
116,1973-04-01,0.035588346,-0.35318026,0.00065731327,0.34006172,0,0,0
117,1973-05-01,-0.021949805,-0.119325146,-0.15382387,0.5011914,0,0,0
118,1973-06-01,0.02030258,-0.21600464,0.023946444,0.4472056,0,0,0
119,1973-07-01,0.026649881,-0.1524402,0.074927896,0.44750103,0,0,0
120,1973-08-01,0.15534762,-0.054645017,0.19070439,0.15064463,0,0,0
121,1973-09-01,0.17500967,-0.040651664,0.09311414,0.48503318,1,-2,2
122,1973-10-01,0.24538636,0.11389356,0.48469424,0.29942575,1,-2,2
123,1973-11-01,0.15406235,-0.05806256,0.6246259,0.09273586,1,-2,2
124,1973-12-01,0.05995553,-0.0061828415,0.1498073,0.20058005,1,-2,2
125,1974-01-01,0.036660235,0.07842772,0.33422,0.03276368,1,-2,2
126,1974-02-01,0.2957209,0.6459209,0.2668141,0.34226105,1,-2,2
127,1974-03-01,0.18116179,0.38676006,0.37745658,0.48229814,1,-2,2
128,1974-04-01,-0.01804013,0.36521402,0.20510411,0.5891352,1,-2,2
129,1974-05-01,-0.005879535,0.09184532,0.2982833,0.38064915,1,-2,2
130,1974-06-01,-0.07004677,0.29506257,0.19335084,0.45167235,1,-2,2
131,1974-07-01,-0.07229134,0.33185843,0.34498253,0.20869617,1,-2,2
132,1974-08-01,-0.2989701,-0.0051242346,0.1660186,0.19766581,1,-2,2
133,1974-09-01,-0.34581766,-0.11328788,0.4210844,0.51421934,1,-2,2
134,1974-10-01,-0.34619984,-0.06523034,0.038880255,0.6666587,1,-2,2
135,1974-11-01,0.22885104,0.13943537,0.34034944,0.018538682,1,-2,2
136,1974-12-01,0.17237855,0.02585958,0.3295596,0.07467056,1,-2,2
137,1975-01-01,-0.11932694,0.013195381,0.3039267,-0.121097006,0,0,0
138,1975-02-01,0.06244169,0.7010937,0.35771915,-0.35466594,0,0,0
139,1975-03-01,-0.09512273,0.062427737,0.17842127,-0.14533313,0,0,0
140,1975-04-01,-0.24455439,0.39151794,0.06339061,-0.10995463,0,0,0
141,1975-05-01,-0.29283962,0.51798284,0.23969494,-0.1152012,0,0,0
142,1975-06-01,-0.30893323,0.36984736,-0.21891394,-0.12817957,0,0,0
143,1975-07-01,0.06789248,0.7672668,-0.5791735,-0.017520452,0,0,0
144,1975-08-01,-0.010239431,0.3334304,-0.23982726,-0.41873458,0,0,0
145,1975-09-01,-0.1968067,0.39516065,0.09699915,-0.24121532,0,0,0
146,1975-10-01,0.085384354,0.28040186,0.006716977,-0.43872404,0,0,0
147,1975-11-01,0.31106374,0.17062429,-0.19143072,-0.1992168,0,0,0
148,1975-12-01,0.09770387,0.23947363,-0.08919015,-0.1488259,0,0,0
149,1976-01-01,0.5638841,-0.01343226,-0.23696277,-0.29333794,0,0,0
150,1976-02-01,0.13355646,0.3349399,-0.37086266,-0.012802298,0,0,0
151,1976-03-01,0.18812461,0.09647615,-0.25576904,-0.105940126,0,0,0
152,1976-04-01,0.11432722,-0.028345348,-0.043266192,-0.09510415,0,0,0
153,1976-05-01,0.08016931,0.0015929174,0.056646656,0.24300547,0,0,0
154,1976-06-01,0.15359618,-0.2979684,0.059978746,0.39094847,0,0,0
155,1976-07-01,0.73451495,-0.03355164,0.22854458,0.19558078,0,0,0
156,1976-08-01,0.8891634,-0.04562125,0.14781792,0.42182243,0,0,0
157,1976-09-01,0.39530152,-0.30075553,0.07386822,0.13896328,0,0,0
158,1976-10-01,0.4767858,-0.42060673,0.21041517,0.13568123,0,0,0
159,1976-11-01,0.30895618,-0.27351186,0.07810979,0.40712637,0,0,0
160,1976-12-01,0.018800063,-0.7347963,-0.022092644,0.3104269,0,0,0
161,1977-01-01,-0.04536578,-0.10624704,0.2812776,0.012234527,0,0,0
162,1977-02-01,-0.077526554,-0.024291538,0.17477216,-0.03628986,0,0,0
163,1977-03-01,-0.06613303,-0.30530602,0.023251234,0.40622544,0,0,0
164,1977-04-01,-0.040547702,-0.34678262,0.029813347,0.17983551,0,0,0
165,1977-05-01,-0.061560903,-0.5127063,-0.13896304,-0.0024727471,0,0,0
166,1977-06-01,-0.040232953,-0.5161738,-0.09160145,0.049288977,0,0,0
167,1977-07-01,-0.058718033,-0.5100159,-0.05073677,-0.033065412,0,0,0
168,1977-08-01,-0.106566705,-0.41028064,-0.0035997683,-0.049263112,0,0,0
169,1977-09-01,-0.07288035,-0.13173999,0.0010443905,0.21427171,0,0,0
170,1977-10-01,-0.00724325,-0.1378,0.09919508,0.11616021,0,0,0
171,1977-11-01,-0.08942282,0.029381847,0.029253103,0.1656864,0,0,0
172,1977-12-01,-0.038187083,-0.5179419,-0.03479713,0.08928519,0,0,0
173,1978-01-01,-0.3643047,-0.053229682,0.2883494,0.017288418,0,0,0
174,1978-02-01,-0.19456178,-0.03502262,0.4693428,-0.07042096,0,0,0
175,1978-03-01,-0.043129362,-0.4808733,-0.0017404489,0.38784063,0,0,0
176,1978-04-01,-0.035029672,-0.013505951,-0.12071653,0.11921489,0,0,0
177,1978-05-01,-0.010741241,0.029257037,0.06206604,-0.021081794,0,0,0
178,1978-06-01,-0.036579,-0.13210928,0.06965289,0.010954741,0,0,0
179,1978-07-01,-0.06948804,-0.29607752,0.064674966,0.35984564,0,0,0
180,1978-08-01,0.049412373,-0.2716949,0.11616907,0.08997047,0,0,0
181,1978-09-01,0.0091763865,-0.22640955,0.26198474,0.0042842343,0,0,0
182,1978-10-01,-0.007311697,-0.20163076,0.2989915,0.24435776,0,0,0
183,1978-11-01,-0.06355303,-0.04748423,0.13698833,0.5314898,0,0,0
184,1978-12-01,0.18666779,-0.3956694,0.104738064,0.31650236,0,0,0
185,1979-01-01,0.004110571,-0.21088849,0.16209774,0.20928535,0,0,0
186,1979-02-01,-0.044547155,-0.22489467,0.23482685,0.2506081,0,0,0
187,1979-03-01,-0.2039038,-0.043050837,0.2107669,0.3624682,0,0,0
188,1979-04-01,0.09125096,-0.07612575,0.19433555,0.22520924,0,0,0
189,1979-05-01,0.039913043,0.100811064,0.053025834,0.127234,0,0,0
190,1979-06-01,-0.115266114,0.081944466,0.1383604,0.6812685,0,0,0
191,1979-07-01,0.055210695,0.06169315,0.09829567,0.27741924,0,0,0
192,1979-08-01,0.16989304,0.0030741396,0.09568779,0.07623913,0,0,0
193,1979-09-01,-0.0020245793,0.2086301,0.012863118,0.002967542,0,0,0
194,1979-10-01,-0.19213144,0.14649566,0.36819565,0.028324643,0,0,0
195,1979-11-01,-0.4386816,0.10328979,-0.012681214,-0.14481191,1,-2,2
196,1979-12-01,0.34312665,-0.13029274,0.07658983,-0.28074533,1,-2,2
197,1980-01-01,0.26978454,-0.05442982,0.1522946,-0.22428416,1,-2,2
198,1980-02-01,-0.010748812,-0.08018181,0.09634625,-0.07330445,1,-2,2
199,1980-03-01,-0.09439722,-0.08156783,0.15710865,-0.04338069,1,-2,2
200,1980-04-01,-0.24583901,-0.0052671656,0.06251571,0.3148907,1,-2,2
201,1980-05-01,0.36631504,0.015405708,0.25650242,0.09396878,0,0,0
202,1980-06-01,-0.030748606,0.056575302,0.330808,0.00206233,0,0,0
203,1980-07-01,0.27913907,0.020101698,-0.48487407,0.024408907,0,0,0
204,1980-08-01,0.020472327,0.13813664,-0.086418375,-0.18306252,0,0,0
205,1980-09-01,0.41591173,0.37832898,0.0030273083,-0.09083296,0,0,0
206,1980-10-01,0.29521552,0.27293986,0.037121184,-0.27680156,0,0,0
207,1980-11-01,0.3152215,0.20922524,-0.016430922,-0.101778455,0,0,0
208,1980-12-01,0.20034817,0.17632797,0.07876482,-0.017978966,0,0,0
209,1981-01-01,0.012903034,0.0024582024,0.36343572,-0.21613288,0,0,0
210,1981-02-01,0.08535434,-0.2943958,0.13309602,-0.16324416,0,0,0
211,1981-03-01,0.21689431,-0.14068034,0.10010669,-0.057975136,0,0,0
212,1981-04-01,-0.23330593,-0.2723524,0.2572068,-0.3108625,0,0,0
213,1981-05-01,-0.636843,0.068156876,0.07444207,-0.2030718,1,-2,2
214,1981-06-01,-0.46783745,0.0148531385,0.24747188,-0.08327236,1,-2,2
215,1981-07-01,-0.3924024,0.06142445,0.1529291,0.035028033,1,-2,2
216,1981-08-01,-0.4352581,-0.18950795,0.3435929,0.48690018,1,-2,2
217,1981-09-01,-0.41297796,-0.16525275,0.2321613,0.2983507,1,-2,2
218,1981-10-01,-0.606477,-0.11586437,0.033227917,0.557452,1,-2,2
219,1981-11-01,0.0053594727,-0.21305741,0.08352344,0.30723873,1,-2,2
220,1981-12-01,-0.42957905,-0.03197451,0.4326207,0.082025155,1,-2,2
221,1982-01-01,-0.59044766,0.000795156,0.40412006,0.15502094,1,-2,2
222,1982-02-01,-0.5230947,0.16222998,0.41120845,-0.009152621,1,-2,2
223,1982-03-01,-0.6197627,0.19230634,0.10230457,-0.29894367,1,-2,2
224,1982-04-01,-0.6369598,0.22405152,0.0056970073,-0.16775711,1,-2,2
225,1982-05-01,-0.6250849,0.10457284,0.12867576,-0.0861791,1,-2,2
226,1982-06-01,-0.70668507,0.03818492,0.08363221,-0.2561115,1,-2,2
227,1982-07-01,-0.29465124,0.27975473,-0.07136253,-0.20325632,1,-2,2
228,1982-08-01,-0.6016461,0.15521327,-0.11153843,-0.23983142,1,-2,2
229,1982-09-01,-0.36419395,0.29505944,-0.049741797,-0.22860847,0,0,0
230,1982-10-01,-0.38705707,0.08140024,-0.10892539,-0.30992308,0,0,0
231,1982-11-01,-0.1156755,0.23848285,-0.08081048,-0.14759189,0,0,0
232,1982-12-01,-0.19929409,0.63677615,-0.0023647225,-0.28950492,0,0,0
233,1983-01-01,-0.6397678,-0.055260338,0.002359773,-0.75042945,0,0,0
234,1983-02-01,-0.5266518,0.16783178,0.04095769,-0.4884789,0,0,0
235,1983-03-01,-0.14699723,0.23263597,0.039722666,-0.13198818,0,0,0
236,1983-04-01,0.40781474,0.17866512,0.0703804,-0.20939262,0,0,0
237,1983-05-01,0.18166232,0.17468312,-0.05408229,-0.0614182,0,0,0
238,1983-06-01,0.40416914,0.05158459,-0.054068577,-0.09190174,0,0,0
239,1983-07-01,0.42889893,-0.051444557,0.024818135,-0.038222313,0,0,0
240,1983-08-01,0.3121392,-0.12610589,0.023682479,0.005163492,0,0,0
241,1983-09-01,0.11918281,-0.08728107,0.065271996,0.22978453,0,0,0
242,1983-10-01,0.13802719,-0.30771855,0.26105958,0.082748495,0,0,0
243,1983-11-01,-0.027971514,-0.06516256,0.20116283,0.12299742,0,0,0
244,1983-12-01,0.25256482,-0.267258,0.12779918,0.07042822,0,0,0
245,1984-01-01,0.13850123,-0.3835119,0.1965036,0.2541728,0,0,0
246,1984-02-01,0.056830082,-0.42179003,0.2840723,0.3563892,0,0,0
247,1984-03-01,-0.047087397,-0.3155532,0.17507604,0.5157963,0,0,0
248,1984-04-01,0.32414237,-0.25225207,0.20904334,0.34973902,0,0,0
249,1984-05-01,0.26977736,-0.5608842,0.37373453,0.6155973,0,0,0
250,1984-06-01,0.04520085,-0.47687915,0.14843507,0.6835756,0,0,0
251,1984-07-01,0.021580098,-0.40052843,0.36006153,0.5217717,0,0,0
252,1984-08-01,0.1592491,-0.30517706,0.10073228,0.55451506,0,0,0
253,1984-09-01,0.39569598,-0.6904208,0.47292003,0.32160404,0,0,0
254,1984-10-01,0.2536452,-0.43829614,0.3143281,0.4103851,0,0,0
255,1984-11-01,-0.014270137,-0.3582081,0.47964764,0.28053656,0,0,0
256,1984-12-01,-0.15211578,-0.4987621,0.2007078,0.032850236,0,0,0
257,1985-01-01,0.045744337,-0.15758188,0.061909553,-0.09690645,0,0,0
258,1985-02-01,0.49182144,-0.05789579,0.10334931,-0.33678335,0,0,0
259,1985-03-01,0.33356118,0.27755964,0.21404524,-0.42809647,0,0,0
260,1985-04-01,0.21998475,0.06339517,0.2633291,-0.04107604,0,0,0
261,1985-05-01,0.23226784,-0.104840316,0.041572515,-0.05983374,0,0,0
262,1985-06-01,0.11430108,-0.11318408,-0.3280256,-0.04278213,0,0,0
263,1985-07-01,0.30590233,-0.18458202,-0.21661735,-0.103518486,0,0,0
264,1985-08-01,0.28891993,-0.1431702,-0.29078716,-0.18221481,0,0,0
265,1985-09-01,0.08501785,0.10397443,-0.08811219,-0.022602355,0,0,0
266,1985-10-01,0.2569085,0.17697412,-0.15492812,-0.07606215,0,0,0
267,1985-11-01,0.34403068,-0.17499022,-0.13016699,-0.031544365,0,0,0
268,1985-12-01,0.48317498,-0.04398301,-0.28126985,-0.07772281,0,0,0
269,1986-01-01,0.5677817,-0.06502022,-0.11810457,-0.050935082,0,0,0
270,1986-02-01,0.31643218,0.053141363,-0.37546486,-0.17684068,0,0,0
271,1986-03-01,0.48242122,-0.15034308,-0.12628897,-0.15310058,0,0,0
272,1986-04-01,0.5222997,-0.06407331,-0.038773265,-0.07322165,0,0,0
273,1986-05-01,0.2931887,-0.013657735,-0.26623118,0.04300567,0,0,0
274,1986-06-01,0.18873495,0.1926244,-0.19375062,0.0977134,0,0,0
275,1986-07-01,0.37431592,0.10445522,-0.15253358,-0.10520893,0,0,0
276,1986-08-01,0.016734205,-0.019111244,-0.03187453,-0.116646886,0,0,0
277,1986-09-01,0.39841792,-0.32444662,0.023240002,-0.054925177,0,0,0
278,1986-10-01,0.05470512,-0.0870904,0.08972067,-0.08127203,0,0,0
279,1986-11-01,0.18792844,-0.070195645,-0.09374388,-0.02342368,0,0,0
280,1986-12-01,0.12593627,-0.055429764,0.2733573,-0.23794778,0,0,0
281,1987-01-01,-0.20719598,-0.007725425,0.2764405,-0.20799531,0,0,0
282,1987-02-01,0.21835312,0.17390631,-0.077542685,-0.086571805,0,0,0
283,1987-03-01,0.37096658,0.32965004,-0.4376526,0.14579567,0,0,0
284,1987-04-01,0.36737686,-0.06072595,-0.3495663,0.0124778,0,0,0
285,1987-05-01,0.51220423,-0.06943876,-0.16341175,0.020407809,0,0,0
286,1987-06-01,0.3271093,-0.26134425,-0.3606317,0.17280774,0,0,0
287,1987-07-01,0.037618496,-0.052803926,-0.054421168,0.064882986,0,0,0
288,1987-08-01,-0.05520536,-0.19335687,-0.12588674,0.09409208,0,0,0
289,1987-09-01,0.07178674,-0.29055598,-0.016997594,0.15798235,0,0,0
290,1987-10-01,-0.060141213,-0.67042416,0.4936873,0.42478475,0,0,0
291,1987-11-01,-0.043045122,-0.026053507,0.26979378,0.80001336,0,0,0
292,1987-12-01,0.07849209,-0.37158817,-0.10485749,0.43138418,0,0,0
293,1988-01-01,0.20164879,-0.15844308,-0.0155364955,0.14563337,0,0,0
294,1988-02-01,0.30531836,-0.22672927,-0.16534193,0.13275452,0,0,0
295,1988-03-01,0.36357632,0.18978803,-0.012814749,0.34039506,0,0,0
296,1988-04-01,0.16460791,-0.229244,0.06415437,0.57940555,0,0,0
297,1988-05-01,0.26885363,-0.20872666,-0.20837618,0.074622646,0,0,0
298,1988-06-01,0.4325456,-0.21137108,-0.24017823,0.17514597,0,0,0
299,1988-07-01,0.017059924,-0.3160651,0.041514985,-0.30229658,0,0,0
300,1988-08-01,-0.040761545,-0.6802073,0.17674737,-0.030673744,0,0,0
301,1988-09-01,-0.18657334,-0.37741485,0.16380705,0.38890305,0,0,0
302,1988-10-01,0.14192025,-0.5278679,0.16556579,0.1029363,0,0,0
303,1988-11-01,-0.06866968,-0.18277289,0.2506646,0.0065870862,0,0,0
304,1988-12-01,-0.07764781,-0.09309268,0.1054057,-0.028580066,0,0,0
305,1989-01-01,0.07825893,0.075589254,-0.029336017,-0.048553273,0,0,0
306,1989-02-01,0.3348328,0.16900288,-0.012136533,-0.10600097,0,0,0
307,1989-03-01,0.12608452,0.12200581,0.22741693,-0.22016911,0,0,0
308,1989-04-01,-0.037813857,-0.22691403,-0.04195936,0.3173434,0,0,0
309,1989-05-01,0.023475802,0.19317143,-0.24725856,0.4353093,0,0,0
310,1989-06-01,0.09990953,-0.16497214,-0.0346487,0.18159044,0,0,0
311,1989-07-01,-0.11172204,0.21130587,-0.006457779,0.5276754,0,0,0
312,1989-08-01,-0.35638103,0.08066321,0.28769648,0.23490176,0,0,0
313,1989-09-01,-0.26180422,0.04999379,0.24746156,0.07431054,0,0,0
314,1989-10-01,-0.119323485,0.31555575,0.20752199,0.12562606,0,0,0
315,1989-11-01,-0.32088125,-0.0030499944,0.39439118,-0.08140471,0,0,0
316,1989-12-01,0.14936236,0.0589525,0.44410223,-0.12619962,0,0,0
317,1990-01-01,-0.1288404,-0.11394119,0.52440614,-0.32379442,0,0,0
318,1990-02-01,-0.103836015,-0.09058285,0.2286739,0.008785618,0,0,0
319,1990-03-01,0.02702503,0.033110507,0.1412703,0.3197392,0,0,0
320,1990-04-01,-0.13423328,-0.1476014,0.23681378,0.14278185,0,0,0
321,1990-05-01,-0.29430807,-0.10504065,0.09580152,0.21416636,1,-2,2
322,1990-06-01,0.25180942,-0.16291547,0.33981338,0.10398844,1,-2,2
323,1990-07-01,-0.0021182431,0.25276077,0.10117259,0.035124708,1,-2,2
324,1990-08-01,0.062598936,0.03968271,0.37965098,-0.014652582,1,-2,2
325,1990-09-01,-0.030562043,-0.027895663,0.26367712,0.4807446,1,-2,2
326,1990-10-01,0.1348346,-0.07138894,0.1154752,0.4511866,1,-2,2
327,1990-11-01,0.27204204,-0.13422088,-0.13692802,0.3148436,1,-2,2
328,1990-12-01,0.2106238,-0.094945766,-0.011663174,0.10278783,1,-2,2
329,1991-01-01,0.30578023,0.029727368,0.20738235,0.11646265,0,0,0
330,1991-02-01,0.1593534,0.3917231,-0.21444489,-0.07142788,0,0,0
331,1991-03-01,0.5466705,0.45111483,-0.016388766,-0.08282987,0,0,0
332,1991-04-01,0.30382714,0.053880308,0.05708549,-0.10709954,0,0,0
333,1991-05-01,0.23698716,0.3631542,-0.06597511,0.08687299,0,0,0
334,1991-06-01,0.17091505,-0.045840316,-0.057918545,-0.09051022,0,0,0
335,1991-07-01,0.3298792,-0.06773868,0.023411753,-0.15927632,0,0,0
336,1991-08-01,0.22037308,-0.029212292,-0.08182947,-0.21517223,0,0,0
337,1991-09-01,0.11124732,0.0009733689,-0.15904501,-0.097109504,0,0,0
338,1991-10-01,0.30755618,-0.03783674,-0.043632995,0.2657582,0,0,0
339,1991-11-01,0.52141505,-0.035113316,-0.17715392,0.056098703,0,0,0
