,date,macro_0,macro_1,macro_2,macro_3,Rec,Neg_Rec,Recessions
327,1990-07-01,-0.28940853,-0.051258523,-0.04562814,-0.02498914,1,-2,2
328,1990-08-01,-0.15215036,-0.15321878,0.22425705,-0.0076711946,1,-2,2
329,1990-09-01,-0.03628266,-0.24218677,0.10892933,-0.28140852,0,0,0
330,1990-10-01,0.08471389,0.03383396,-0.029648291,-0.26151368,0,0,0
331,1990-11-01,0.18856847,0.13654442,0.012316674,0.0042870943,0,0,0
332,1990-12-01,0.25014514,-0.028686691,-0.051999345,-0.078803,0,0,0
333,1991-01-01,0.21384624,-0.14846632,0.1498486,0.077880904,0,0,0
334,1991-02-01,0.27009487,-0.2223721,0.22508276,-0.11795076,0,0,0
335,1991-03-01,0.35241047,-0.37779027,0.08963294,-0.22520202,0,0,0
336,1991-04-01,-0.0941481,-0.4887208,0.3862076,-0.21654555,0,0,0
337,1991-05-01,-0.3760296,-0.5112486,0.19679472,-0.24285991,0,0,0
338,1991-06-01,-0.20365244,-0.36984402,0.1564421,-0.34356195,0,0,0
339,1991-07-01,-0.47680238,-0.12597854,-0.081193954,-0.4464942,0,0,0
340,1991-08-01,-0.3303278,0.102068216,-0.38077897,-0.30806845,0,0,0
341,1991-09-01,-0.59065396,0.2477656,-0.45901114,-0.22955228,0,0,0
342,1991-10-01,-0.27096376,0.06968389,-0.68459564,-0.0913219,0,0,0
343,1991-11-01,-0.51133114,0.17032889,-0.55408514,-0.07506168,0,0,0
344,1991-12-01,-0.21632862,0.024941975,-0.30842653,0.24006513,0,0,0
345,1992-01-01,-0.19485933,-0.019924704,-0.3598182,0.24037619,0,0,0
346,1992-02-01,-0.21808355,-0.003442819,-0.07277312,0.07258633,0,0,0
347,1992-03-01,-0.027784405,-0.28589618,-0.032201488,0.071388565,0,0,0
348,1992-04-01,0.17589687,-0.33219093,0.10514812,0.28376144,0,0,0
349,1992-05-01,0.2904641,-0.07503579,0.17526677,-0.043667573,0,0,0
350,1992-06-01,-0.0966914,0.08177436,-0.14704883,0.21353121,0,0,0
351,1992-07-01,-0.16098142,0.2420709,-0.28480554,0.41623044,0,0,0
352,1992-08-01,-0.24878174,0.09853376,-0.29595155,-0.029552808,0,0,0
353,1992-09-01,-0.09399098,0.040390152,-0.27327123,0.32179055,0,0,0
354,1992-10-01,-0.10619566,0.0052345074,-0.27169412,-0.018232325,0,0,0
355,1992-11-01,-0.111180596,-0.04076296,-0.16298983,0.15588363,0,0,0
356,1992-12-01,0.14601187,-0.07672518,-0.021006042,0.47012353,0,0,0
357,1993-01-01,0.02673775,-0.053231634,-0.022285864,-0.032047227,0,0,0
358,1993-02-01,-0.26981393,-0.061555482,-0.23168339,-0.25479785,0,0,0
359,1993-03-01,-0.12172893,0.25245643,-0.35182518,-0.3504539,0,0,0
360,1993-04-01,-0.26243618,0.33858496,-0.38727537,-0.29029527,0,0,0
361,1993-05-01,-0.3285518,0.3912067,-0.4638009,-0.26188567,0,0,0
362,1993-06-01,-0.12878506,0.38740033,-0.5197733,-0.22523542,0,0,0
363,1993-07-01,-0.07075484,0.30778685,-0.17903411,0.12865503,0,0,0
364,1993-08-01,0.09967288,0.14741603,0.16191542,0.0030470279,0,0,0
365,1993-09-01,0.02337918,-0.08440351,0.40262872,0.17318091,0,0,0
366,1993-10-01,-0.06575196,0.03706066,0.5020849,0.078564346,0,0,0
367,1993-11-01,0.04495752,0.20074563,0.39982128,0.087713204,0,0,0
368,1993-12-01,0.100378096,0.2853391,0.27558607,0.105341114,0,0,0
369,1994-01-01,0.15046535,0.08984952,0.22266999,0.12619925,0,0,0
370,1994-02-01,0.0116884215,0.17351155,0.30584496,0.45171657,0,0,0
371,1994-03-01,-0.26774836,0.36860466,0.117581174,-0.018088412,0,0,0
372,1994-04-01,0.042910296,0.3020435,0.13683906,0.07171439,0,0,0
373,1994-05-01,0.15494795,0.4597106,-0.00218146,-0.17224258,0,0,0
374,1994-06-01,0.09497826,0.31870311,-0.08479716,0.08400957,0,0,0
375,1994-07-01,0.032491922,0.42303935,-0.025934005,-0.13603942,0,0,0
376,1994-08-01,0.25744444,0.6417332,0.12792675,-0.2970022,0,0,0
377,1994-09-01,-0.03086313,0.69048977,0.30390543,-0.49127594,0,0,0
378,1994-10-01,-0.09791847,0.5401388,0.4580529,-0.2884392,0,0,0
379,1994-11-01,0.121660575,0.5113914,0.117454454,-0.5184027,0,0,0
380,1994-12-01,0.03264033,0.30976823,0.3634054,-0.27053955,0,0,0
381,1995-01-01,0.120932914,0.4886343,0.19979493,-0.2479699,0,0,0
382,1995-02-01,0.22086945,0.64651424,0.120693654,-0.19279563,0,0,0
383,1995-03-01,-0.056152664,0.32392946,0.454376,-0.23453838,0,0,0
384,1995-04-01,-0.080800846,0.5419981,0.37138003,-0.15116376,0,0,0
385,1995-05-01,-0.09889039,0.35554576,0.4269592,-0.2372434,0,0,0
386,1995-06-01,-0.073596716,0.20731366,0.43549883,-0.35646862,0,0,0
387,1995-07-01,0.091936715,0.021146428,0.26834685,-0.07461965,0,0,0
388,1995-08-01,0.1301391,-0.10840561,0.3413298,-0.049344927,0,0,0
389,1995-09-01,-0.19609383,-0.06370909,0.81056213,-0.08316088,0,0,0
390,1995-10-01,-0.16978702,-0.016007936,0.5351001,-0.16416971,0,0,0
391,1995-11-01,-0.21526213,0.07325966,0.27343324,0.060618024,0,0,0
392,1995-12-01,-0.26738212,0.15018976,0.2062685,0.025705121,0,0,0
393,1996-01-01,-0.2899226,0.31041375,0.18346144,0.2567542,0,0,0
394,1996-02-01,-0.07459473,0.058565307,0.25721124,0.22452821,0,0,0
395,1996-03-01,0.037916757,0.043732595,0.42063016,0.115817,0,0,0
396,1996-04-01,0.03585594,0.39869115,0.10825539,0.30446056,0,0,0
397,1996-05-01,-0.022472175,0.18497989,0.08030821,-0.025192965,0,0,0
398,1996-06-01,-0.21555701,0.21279868,-0.04740667,-0.13580479,0,0,0
399,1996-07-01,-0.11432947,0.42493,0.13905606,-0.33148006,0,0,0
400,1996-08-01,-0.31819916,0.28917488,-0.16808985,-0.1748137,0,0,0
401,1996-09-01,-0.29818735,0.21274933,-0.18290828,0.058976512,0,0,0
402,1996-10-01,0.016007628,0.39941722,-0.13201997,0.45424274,0,0,0
403,1996-11-01,-0.16687663,0.20358677,0.39650923,-0.07318717,0,0,0
404,1996-12-01,-0.057785336,0.17025375,0.3380438,-0.22918124,0,0,0
405,1997-01-01,-0.1565054,0.33573782,0.49558803,-0.020729726,0,0,0
406,1997-02-01,-0.36647204,0.5559203,0.4706282,-0.23164882,0,0,0
407,1997-03-01,-0.048263934,0.31397235,0.40000677,-0.043926578,0,0,0
408,1997-04-01,-0.23634198,0.39715055,0.47391275,-0.14017315,0,0,0
409,1997-05-01,-0.21958841,0.43350053,0.042264488,-0.28430754,0,0,0
410,1997-06-01,-0.13929449,0.40192446,-0.3675844,-0.14720203,0,0,0
411,1997-07-01,-0.05709467,0.39816332,0.18590094,-0.008959573,0,0,0
412,1997-08-01,0.20494503,0.48052078,0.39524814,-0.11532511,0,0,0
413,1997-09-01,0.030303672,-0.03920883,0.70960146,-0.0055351947,0,0,0
414,1997-10-01,0.048908524,0.29076013,0.05774987,-0.13227965,0,0,0
415,1997-11-01,-0.0015273322,0.409054,0.43123633,-0.13434246,0,0,0
416,1997-12-01,0.20284098,0.62665445,-0.18904936,-0.09074251,0,0,0
417,1998-01-01,0.12113017,0.45851803,0.022779383,0.11101222,0,0,0
418,1998-02-01,0.0022539706,0.6019974,0.38714236,-0.22889759,0,0,0
419,1998-03-01,0.059924264,0.39896873,0.035511497,0.00026861893,0,0,0
420,1998-04-01,0.008408548,0.2495732,0.61669827,-0.08595348,0,0,0
421,1998-05-01,-0.3780555,0.43998498,0.50140643,-0.18520035,0,0,0
422,1998-06-01,-0.041967746,0.32920635,0.25762552,-0.09336016,0,0,0
423,1998-07-01,0.2228989,0.39323202,0.28122923,0.018058036,0,0,0
424,1998-08-01,0.16277568,0.37770513,0.37013102,0.06819143,0,0,0
425,1998-09-01,0.17417799,0.36676094,0.30120927,0.03911032,0,0,0
426,1998-10-01,0.36831367,0.63935405,0.0061557996,-0.01799801,0,0,0
427,1998-11-01,0.43265286,0.5720409,0.015762204,-0.016024668,0,0,0
428,1998-12-01,-0.11352809,-0.23586342,-0.6885488,-0.013458953,0,0,0
429,1999-01-01,-0.08161629,-0.1920158,0.111358516,-0.02358515,0,0,0
430,1999-02-01,-0.119581744,-0.32083783,0.20566034,-0.07656209,0,0,0
431,1999-03-01,-0.07795285,0.19697012,0.08669311,-0.14045087,0,0,0
432,1999-04-01,0.057722963,0.34246963,0.014598208,-0.20659263,0,0,0
433,1999-05-01,0.08479394,0.5089444,-0.00272247,-0.015651401,0,0,0
434,1999-06-01,-0.031387687,0.2365704,-0.31604418,-0.047341935,0,0,0
435,1999-07-01,0.016487861,0.46237063,-0.13338453,-0.1459292,0,0,0
436,1999-08-01,-0.083596304,0.43076915,0.37382382,-0.16453217,0,0,0
437,1999-09-01,0.30863672,0.47810873,0.08376641,-0.27979067,0,0,0
438,1999-10-01,0.57938427,0.6876795,0.07127099,-0.31656215,0,0,0
439,1999-11-01,0.38016117,0.5702006,0.038571548,-0.3335394,0,0,0
440,1999-12-01,0.15437391,0.36507404,-0.05371462,-0.08756647,0,0,0
441,2000-01-01,0.2809254,0.22200324,0.30117232,-0.2399936,0,0,0
442,2000-02-01,0.007889103,0.17289855,0.03534739,-0.13675809,0,0,0
443,2000-03-01,0.12739259,0.47057602,-0.029434083,-0.23560321,0,0,0
444,2000-04-01,0.10206963,0.5467228,0.05743849,-0.20528705,0,0,0
445,2000-05-01,0.04782173,0.6517999,-0.20053089,-0.043432232,0,0,0
446,2000-06-01,0.31732154,0.6857431,-0.14385939,-0.0848592,0,0,0
447,2000-07-01,0.34177184,0.4275836,-0.03838529,-0.053248867,0,0,0
448,2000-08-01,0.33605376,0.4250585,0.024984658,-0.038908917,0,0,0
449,2000-09-01,0.8039678,0.6735694,-0.09085585,-0.14631131,1,-2,2
450,2000-10-01,0.30935532,0.36476734,0.2704979,-0.051971886,1,-2,2
451,2000-11-01,0.49282503,0.5723406,0.22109966,-0.23346637,1,-2,2
452,2000-12-01,0.45693797,0.3095774,0.2846705,-0.0761172,1,-2,2
453,2001-01-01,0.12586269,0.3326235,0.011374525,-0.26839298,1,-2,2
454,2001-02-01,0.27484035,0.32210216,0.045275114,-0.066041075,1,-2,2
455,2001-03-01,0.5168641,-0.07731093,0.16854338,-0.037222225,1,-2,2
456,2001-04-01,0.38552862,-0.35520917,0.033145305,-0.12955953,1,-2,2
457,2001-05-01,0.49494395,-0.32278973,-0.002869686,-0.15313262,0,0,0
458,2001-06-01,0.29642808,-0.14665402,-0.022650603,-0.026147328,0,0,0
459,2001-07-01,-0.14671996,-0.24605574,0.30408078,-0.16454583,0,0,0
460,2001-08-01,-0.19812965,-0.18127617,0.24522595,-0.22472069,0,0,0
461,2001-09-01,-0.21466891,-0.10253668,0.26507056,-0.12119816,0,0,0
462,2001-10-01,-0.047456738,-0.12652154,0.23712786,-0.21687369,0,0,0
463,2001-11-01,0.073658966,0.16674078,-0.04631153,-0.16247337,0,0,0
464,2001-12-01,0.12201582,0.043742485,-0.12329427,-0.041649055,0,0,0
465,2002-01-01,0.014147897,-0.16714622,0.17693377,-0.14557044,0,0,0
466,2002-02-01,-0.17490216,-0.05450215,-0.170844,-0.08815741,0,0,0
467,2002-03-01,0.09141285,-0.12874584,-0.20911533,-0.2502756,0,0,0
468,2002-04-01,-0.07492938,-0.06502633,-0.3358912,-0.15287994,0,0,0
469,2002-05-01,-0.43147096,0.2695361,-0.32132226,-0.32504007,0,0,0
470,2002-06-01,-0.04848361,0.21590267,-0.45119554,-0.34400195,0,0,0
471,2002-07-01,0.17846195,0.1396783,-0.2724566,-0.26826757,0,0,0
472,2002-08-01,0.15428413,0.2658692,-0.23375839,-0.21939331,0,0,0
473,2002-09-01,0.15550292,0.19045295,-0.032935336,-0.017972175,0,0,0
474,2002-10-01,0.164524,0.35887963,-0.07653333,0.0569229,0,0,0
475,2002-11-01,0.65731454,0.15927291,-0.2093513,-0.11226045,0,0,0
476,2002-12-01,0.4892054,0.07975892,-0.44175014,-0.009938794,0,0,0
477,2003-01-01,0.30788377,-0.1414699,-0.45372924,-0.0747176,0,0,0
478,2003-02-01,0.58676744,-0.1484013,-0.36814374,-0.35783333,0,0,0
479,2003-03-01,0.21320581,0.0052884566,-0.15307988,-0.18863772,0,0,0
480,2003-04-01,0.29510808,-0.07856971,-0.2296974,-0.32553992,0,0,0
481,2003-05-01,0.28931367,0.111876726,-0.120245054,0.03407098,0,0,0
482,2003-06-01,0.3943362,-0.13431877,-0.23775798,-0.14579317,0,0,0
483,2003-07-01,-0.020128127,-0.10568136,-0.23948137,-0.047558386,0,0,0
484,2003-08-01,-0.1280842,-0.3161596,-0.14246523,-0.26859972,0,0,0
485,2003-09-01,-0.06468972,-0.2979336,-0.0995531,-0.18405224,0,0,0
486,2003-10-01,-0.16178767,0.030370826,-0.3839753,-0.24798374,0,0,0
487,2003-11-01,-0.30819994,0.16139911,-0.5829615,-0.34487468,0,0,0
488,2003-12-01,-0.22207728,0.1123373,-0.43094915,-0.117804505,0,0,0
489,2004-01-01,0.019231062,0.06614301,-0.60341376,0.23872855,0,0,0
490,2004-02-01,0.31182948,0.16262123,-0.2689106,-0.282225,0,0,0
491,2004-03-01,0.05226511,0.35696176,-0.24971476,-0.08493768,0,0,0
492,2004-04-01,0.1552207,0.054219786,-0.1409233,0.17551799,0,0,0
493,2004-05-01,0.28192046,0.032967865,-0.08610119,0.2584607,0,0,0
494,2004-06-01,0.22946882,0.25307995,-0.18838693,0.14462987,0,0,0
495,2004-07-01,0.15131952,0.15617427,-0.4373804,-0.078577384,0,0,0
496,2004-08-01,0.19896215,0.253865,-0.2349208,-0.0057758293,0,0,0
497,2004-09-01,0.18836276,0.32345375,-0.08811746,-0.051840197,0,0,0
498,2004-10-01,0.35474607,0.37200394,-0.04001802,-0.033962823,0,0,0
499,2004-11-01,0.20210893,0.1881868,-0.09905658,-0.18705444,0,0,0
500,2004-12-01,0.015870849,0.19748604,-0.1735127,-0.23398425,0,0,0
501,2005-01-01,-0.008641047,0.08271673,0.043625038,-0.18833438,0,0,0
502,2005-02-01,-0.08178877,-0.2275107,-0.040111512,-0.033161774,0,0,0
503,2005-03-01,-0.1154589,-0.25640386,-0.010938023,-0.029788256,0,0,0
504,2005-04-01,-0.11499784,0.1373236,-0.104844436,0.16131198,0,0,0
505,2005-05-01,0.01851794,0.2528825,-0.14727776,0.40397492,0,0,0
506,2005-06-01,0.1017899,0.20979893,-0.22707058,0.41773605,0,0,0
507,2005-07-01,0.19693488,0.09183191,-0.087235644,0.4821656,0,0,0
508,2005-08-01,0.07943234,0.039243534,-0.111833245,0.1899691,0,0,0
509,2005-09-01,-0.30711132,0.07456314,-0.3625761,0.037086822,0,0,0
510,2005-10-01,-0.14186333,0.24162072,-0.27769512,0.22555992,0,0,0
511,2005-11-01,-0.4065839,0.27142224,-0.113676056,0.23562014,0,0,0
512,2005-12-01,-0.19539933,0.10493866,-0.20411456,0.271522,0,0,0
513,2006-01-01,-0.16630074,-0.04533466,-0.114528045,0.38698202,0,0,0
514,2006-02-01,-0.33094826,-0.19608289,0.11303554,0.2606247,0,0,0
515,2006-03-01,-0.23135303,0.04634115,0.15231495,0.35383466,0,0,0
516,2006-04-01,-0.10521966,-0.17459382,0.22970265,0.20725133,0,0,0
517,2006-05-01,-0.10640897,-0.22268595,0.13598166,0.3699112,0,0,0
518,2006-06-01,-0.23665138,-0.1957849,0.31700143,0.16706318,0,0,0
519,2006-07-01,0.10494693,-0.046804402,0.19751482,0.24760693,0,0,0
520,2006-08-01,0.36878413,-0.12450656,0.1776331,0.26996392,0,0,0
521,2006-09-01,0.030893182,-0.052788556,0.4258666,0.10952975,0,0,0
522,2006-10-01,0.13970655,0.0030501576,0.35255873,0.3864116,0,0,0
523,2006-11-01,0.2748238,-0.1005729,0.468107,0.1163478,0,0,0
524,2006-12-01,-0.030010754,-0.16233888,0.49445188,0.135416,0,0,0
525,2007-01-01,-0.002887474,-0.2606073,0.40306088,0.10911488,0,0,0
526,2007-02-01,-0.082291335,-0.2367966,0.35148278,0.071350135,0,0,0
527,2007-03-01,-0.092958815,-0.20499845,0.30848417,0.21507786,0,0,0
528,2007-04-01,-0.013187659,0.05947128,0.15825455,0.24874987,0,0,0
529,2007-05-01,0.15870316,-0.18870549,0.20008306,0.20276862,0,0,0
530,2007-06-01,-0.08041593,-0.16101705,0.38140076,0.119260445,1,-2,2
531,2007-07-01,0.07725303,-0.19437587,0.29926297,0.22326474,1,-2,2
532,2007-08-01,0.12866087,-0.21875934,0.31363848,0.34829372,1,-2,2
533,2007-09-01,0.42672694,-0.21528472,0.08138708,0.25528675,1,-2,2
534,2007-10-01,0.397271,-0.08068992,0.15377885,0.01369766,1,-2,2
535,2007-11-01,0.38562614,-0.10286358,0.45136666,-0.06440793,1,-2,2
536,2007-12-01,0.3582589,-0.057934213,0.45707726,-0.1513864,1,-2,2
537,2008-01-01,0.2546663,0.21933267,0.02625085,-0.18559316,1,-2,2
538,2008-02-01,0.34730458,0.13959561,0.022592455,-0.14050204,1,-2,2
539,2008-03-01,0.33015168,0.071176276,-0.00787317,-0.14958057,1,-2,2
540,2008-04-01,0.41826212,0.20064706,-0.02225372,-0.21137252,1,-2,2
541,2008-05-01,0.3877753,0.24460752,-0.034673657,-0.111911625,1,-2,2
542,2008-06-01,0.4758753,0.00071742217,0.16739292,-0.20204102,1,-2,2
543,2008-07-01,0.3587158,-0.16278517,0.16139746,-0.13107096,1,-2,2
544,2008-08-01,0.48021466,0.14000368,0.07139134,-0.2290662,1,-2,2
545,2008-09-01,0.6225391,0.14891778,0.01798313,0.06786612,1,-2,2
546,2008-10-01,0.16327228,-0.1340672,0.119622596,-0.1872586,1,-2,2
547,2008-11-01,0.2662961,0.15271819,0.0338326,-0.29368547,1,-2,2
548,2008-12-01,0.2603025,0.48897314,0.0005313085,-0.10358253,0,0,0
549,2009-01-01,0.21154785,0.69351184,-0.011758756,-0.18064228,0,0,0
550,2009-02-01,0.35081667,0.90093607,-0.043031808,-0.33584493,0,0,0
551,2009-03-01,0.46949628,0.5937948,-0.09887887,-0.22661166,0,0,0
552,2009-04-01,0.5457915,0.5592309,-0.012113094,-0.35279647,0,0,0
553,2009-05-01,0.5581704,0.23216775,-0.07459486,-0.10536315,0,0,0
554,2009-06-01,-0.034414098,-0.20835167,-0.6526719,-0.016101457,0,0,0
555,2009-07-01,-0.13990949,-0.46799248,-0.3282511,-0.18557484,0,0,0
556,2009-08-01,-0.09102193,-0.4262194,-0.12125532,-0.32240373,0,0,0
557,2009-09-01,-0.13958077,-0.3562371,-0.11939373,-0.09658733,0,0,0
558,2009-10-01,-0.29108775,-0.35922047,-0.2170833,-0.12516701,0,0,0
559,2009-11-01,-0.11675567,-0.11505974,-0.6265212,0.02036473,0,0,0
560,2009-12-01,-0.15876454,-0.39654428,-0.32949144,-0.01391873,0,0,0
561,2010-01-01,-0.13808848,-0.18713127,-0.36745137,0.1994489,0,0,0
562,2010-02-01,-0.35303974,-0.3066273,-0.39050186,-0.03008044,0,0,0
563,2010-03-01,-0.12336038,-0.111174,-0.4969527,-0.057158314,0,0,0
564,2010-04-01,-0.017766854,-0.037781186,-0.38478506,0.08393991,0,0,0
565,2010-05-01,-0.06534068,-0.1458222,-0.21437724,0.20295475,0,0,0
566,2010-06-01,-0.25701192,-0.13003643,-0.2894586,-0.053913027,0,0,0
567,2010-07-01,-0.004662169,0.12449345,-0.13769267,-0.13747852,0,0,0
568,2010-08-01,0.06967653,0.28003052,-0.13338049,-0.092406005,0,0,0
569,2010-09-01,-0.10764989,0.2229893,-0.7530487,-0.015253253,0,0,0
570,2010-10-01,0.003672936,0.34386268,-0.5717334,-0.12867443,0,0,0
571,2010-11-01,0.03925972,0.19546379,-0.2820156,0.13558042,0,0,0
572,2010-12-01,0.25164908,-0.27373576,-0.2970657,-0.061602764,0,0,0
573,2011-01-01,0.29414555,-0.16502121,0.054547437,-0.14049108,0,0,0
574,2011-02-01,0.051303867,-0.27215353,0.1813892,-0.16020864,0,0,0
575,2011-03-01,0.14635561,0.1015521,0.40027988,-0.2101923,0,0,0
576,2011-04-01,0.082762174,0.19408809,0.22714871,0.13427216,0,0,0
577,2011-05-01,0.15134427,0.14237565,0.11150785,-0.17976713,0,0,0
578,2011-06-01,0.30505335,0.06865139,0.17744406,0.22387518,0,0,0
579,2011-07-01,0.11027414,0.17794652,0.099467695,0.28823775,0,0,0
580,2011-08-01,0.1771174,0.0567985,0.035698306,0.28143197,0,0,0
581,2011-09-01,0.21254952,-0.052805163,0.2835438,0.32312015,0,0,0
582,2011-10-01,0.21048474,0.02155212,-0.013410225,0.030138513,0,0,0
583,2011-11-01,0.2584297,0.34879348,-0.048123512,0.11828503,0,0,0
584,2011-12-01,0.3733207,0.3525175,-0.19275606,-0.01224107,0,0,0
585,2012-01-01,0.28635204,0.44016382,-0.6433027,-0.049314685,0,0,0
586,2012-02-01,0.11062341,0.39533675,-0.31309313,-0.11774181,0,0,0
587,2012-03-01,0.2558654,0.4840871,-0.05186525,0.09125451,0,0,0
588,2012-04-01,-0.08343084,0.18119428,0.3954539,-0.062376708,0,0,0
589,2012-05-01,-0.044854417,0.12249951,0.21404882,-0.061111897,0,0,0
590,2012-06-01,0.1360439,0.23989822,0.19425249,-0.11665688,0,0,0
591,2012-07-01,0.28197324,0.43677056,0.15204756,-0.10137969,0,0,0
592,2012-08-01,0.22143981,0.24293989,0.14579418,0.085827924,0,0,0
593,2012-09-01,0.55089736,0.40269536,0.1639034,-0.12870827,0,0,0
594,2012-10-01,0.28488132,0.39817464,0.33252546,-0.008656295,0,0,0
595,2012-11-01,0.105503544,0.37414023,0.5696752,-0.13908517,0,0,0
596,2012-12-01,0.29961884,0.42562512,0.23636693,-0.22059804,0,0,0
597,2013-01-01,0.21555887,0.3971562,0.20715728,0.022211254,0,0,0
598,2013-02-01,0.21049434,-0.080294386,0.37525696,0.12894957,0,0,0
599,2013-03-01,0.074547455,0.032904476,0.59637195,-0.06646458,0,0,0
600,2013-04-01,0.13714866,0.03716998,0.21362984,0.05115633,0,0,0
601,2013-05-01,0.1725707,0.09840208,0.31754196,0.22380942,0,0,0
602,2013-06-01,0.33545625,0.31698546,0.31284904,0.16940184,0,0,0
603,2013-07-01,0.26791844,0.22014506,0.58441657,-0.09739723,0,0,0
604,2013-08-01,0.30711082,0.3652921,0.32606038,-0.20421626,0,0,0
605,2013-09-01,0.050310053,-0.026535343,0.31520513,-0.12604198,0,0,0
606,2013-10-01,0.33307013,0.29306418,0.16074018,-0.28115106,0,0,0
607,2013-11-01,0.32367605,0.31605512,0.40041062,-0.15155093,,,
608,2013-12-01,0.2582552,0.18325916,0.3483649,-0.13515186,,,
609,2014-01-01,0.10625268,-0.061394557,0.45586365,-0.05800164,,,
610,2014-02-01,0.36417532,0.16291735,0.5291227,-0.27313825,,,
611,2014-03-01,0.21808408,0.47480857,0.2276648,-0.34924486,,,
612,2014-04-01,0.1489481,0.24552375,0.3211625,0.057171065,,,
613,2014-05-01,0.51642704,0.093111396,0.3881874,-0.2234559,,,
614,,0.16236585,0.26006317,0.26177388,0.07428543,,,
615,,0.32235467,0.21203618,0.4627361,-0.010998921,,,
