,date,macro_0,macro_1,macro_2,macro_3,Rec,Neg_Rec,Recessions
83,1970-07-01,0.0021649539,-0.5330735,0.45433003,-0.5367835,1,-2,2
84,1970-08-01,-0.13545308,-0.25131664,0.08880238,-0.34810445,1,-2,2
85,1970-09-01,-0.119596235,0.05141149,-0.22779083,-0.4491862,0,0,0
86,1970-10-01,-0.24382968,0.27209058,-0.046280418,-0.122208886,0,0,0
87,1970-11-01,-0.25175568,0.11718151,-0.042400487,0.23007156,0,0,0
88,1970-12-01,-0.0101597,0.055762,0.007978755,0.27714458,0,0,0
89,1971-01-01,-0.09735075,0.17803267,-0.009875003,0.2610592,0,0,0
90,1971-02-01,-0.37513116,0.23419434,-0.23164321,0.50767016,0,0,0
91,1971-03-01,-0.3104386,0.0021235184,-0.6309646,0.2945914,0,0,0
92,1971-04-01,0.012153031,-0.066137396,-0.052015476,0.29347414,0,0,0
93,1971-05-01,-0.19073272,-0.05943681,-0.11305524,0.24506973,0,0,0
94,1971-06-01,0.00028776014,-0.009404347,0.14538161,0.546441,0,0,0
95,1971-07-01,0.017217902,0.30271953,0.47365865,0.117867306,0,0,0
96,1971-08-01,-0.021776166,0.042942703,0.5187414,0.16932754,0,0,0
97,1971-09-01,0.2490735,0.097883284,0.72450227,0.20308276,0,0,0
98,1971-10-01,0.2514547,0.06941902,0.17180535,0.05071845,0,0,0
99,1971-11-01,0.15433802,0.14575854,0.679282,0.048073214,0,0,0
100,1971-12-01,0.10981929,0.04734696,0.7670548,-0.010541942,0,0,0
101,1972-01-01,0.08564584,0.14510724,0.09511332,0.08583355,0,0,0
102,1972-02-01,0.3792914,0.36940953,-0.06118356,-0.26039654,0,0,0
103,1972-03-01,0.09097626,0.09962634,-0.5244648,-0.045910034,0,0,0
104,1972-04-01,0.2648045,0.46216443,0.010271499,-0.20443937,0,0,0
105,1972-05-01,0.303493,0.5039398,0.21184497,-0.07947345,0,0,0
106,1972-06-01,0.39607835,0.2914132,-0.1916037,-0.1637404,0,0,0
107,1972-07-01,0.15759999,0.44345605,0.251593,-0.16718084,0,0,0
108,1972-08-01,0.26686192,0.31678462,0.37386945,-0.18852186,0,0,0
109,1972-09-01,0.46948168,0.18084192,0.22924022,-0.22091573,0,0,0
110,1972-10-01,0.532601,0.51264024,-0.018660378,-0.3501754,0,0,0
111,1972-11-01,0.59630764,0.3384661,0.16635378,-0.22152264,0,0,0
112,1972-12-01,0.8861096,0.32431403,-0.36134848,-0.28555414,0,0,0
113,1973-01-01,0.79307365,0.054563645,0.5008855,-0.24723104,0,0,0
114,1973-02-01,0.77219355,0.3549393,0.38028646,-0.15914203,0,0,0
115,1973-03-01,0.5003549,0.46631536,0.579514,-0.3632503,0,0,0
116,1973-04-01,0.33568752,0.77431387,0.5735653,-0.7081908,0,0,0
117,1973-05-01,0.8122088,0.65804654,0.5219512,-0.29001608,0,0,0
118,1973-06-01,0.51632553,0.3261572,0.57157844,-0.46487013,0,0,0
119,1973-07-01,0.3619602,0.26552716,0.76723945,-0.33178592,0,0,0
120,1973-08-01,0.5209955,0.33809745,0.38907576,-0.3186518,0,0,0
121,1973-09-01,0.09424044,0.3696204,0.9218851,-0.68307257,1,-2,2
122,1973-10-01,0.76209253,0.05865271,0.057146184,-0.4965768,1,-2,2
123,1973-11-01,0.5954868,0.11181493,-0.33612663,-0.12474952,1,-2,2
124,1973-12-01,0.8272062,0.22979729,0.3385863,-0.35999355,1,-2,2
125,1974-01-01,0.20731144,0.089978985,0.43962732,-0.11963136,1,-2,2
126,1974-02-01,-0.085935846,0.408213,-0.260647,-0.6916192,1,-2,2
127,1974-03-01,-0.25554344,0.22938499,-0.110110186,-0.57668585,1,-2,2
128,1974-04-01,-0.14536937,0.23369189,0.039930295,-0.64349806,1,-2,2
129,1974-05-01,-0.13214642,0.3154115,0.3594937,-0.45815048,1,-2,2
130,1974-06-01,-0.089358605,0.21748275,0.8229183,-0.20833841,1,-2,2
131,1974-07-01,-0.49471134,0.28013,-0.17076258,-0.44870907,1,-2,2
132,1974-08-01,-0.31979272,0.045365356,-0.6448659,-0.45678064,1,-2,2
133,1974-09-01,-0.26653638,-0.5811232,0.44046125,-0.010169755,1,-2,2
134,1974-10-01,-0.53873646,-0.466722,0.2920626,-0.5541112,1,-2,2
135,1974-11-01,-0.061544437,-0.16252153,-0.14498642,-0.23365204,1,-2,2
136,1974-12-01,-0.19890785,-0.076004215,0.15018134,-0.16799751,1,-2,2
137,1975-01-01,-0.04675233,-0.035869222,0.08911252,-0.19894359,0,0,0
138,1975-02-01,-0.0008622767,0.3860056,0.14424214,-0.22878264,0,0,0
139,1975-03-01,-0.05816727,0.15856582,0.08569332,-0.0003869449,0,0,0
140,1975-04-01,-0.04023822,0.057794075,0.067031235,0.06457311,0,0,0
141,1975-05-01,-0.24443284,0.026521135,0.089809455,0.028033206,0,0,0
142,1975-06-01,-0.08049067,-0.16543742,0.051169958,0.20002395,0,0,0
143,1975-07-01,0.11241754,-0.42734063,0.005798006,0.3148534,0,0,0
144,1975-08-01,-0.17459862,-0.4274034,0.004567422,0.0980644,0,0,0
145,1975-09-01,-0.029457692,-0.17505231,0.009473751,0.29757905,0,0,0
146,1975-10-01,-0.020023987,-0.31188998,-0.21177186,0.22021446,0,0,0
147,1975-11-01,-0.12477206,0.008823444,-0.0881789,0.5225824,0,0,0
148,1975-12-01,0.0075610825,-0.0811109,-0.16355446,0.5496436,0,0,0
149,1976-01-01,-0.12883791,0.017227069,-0.118268274,0.037250362,0,0,0
150,1976-02-01,-0.09721968,-0.0030085337,-0.44512826,0.2882863,0,0,0
151,1976-03-01,-0.18812357,0.121109724,-0.5050971,-0.0340481,0,0,0
152,1976-04-01,-0.1223935,-0.068166904,-0.14242296,0.29989836,0,0,0
153,1976-05-01,-0.30144393,-0.1463297,-0.2767044,0.43875352,0,0,0
154,1976-06-01,-0.06667593,-0.031397384,-0.1823208,0.2896533,0,0,0
155,1976-07-01,-0.38605905,-0.008321613,-0.011748348,0.017958127,0,0,0
156,1976-08-01,-0.6701369,-0.012497366,0.01085919,0.15945995,0,0,0
157,1976-09-01,-0.55009717,0.072766624,-0.10792428,-0.17817222,0,0,0
158,1976-10-01,-0.31884843,-0.14627412,-0.22051844,-0.05523863,0,0,0
159,1976-11-01,-0.17607771,0.040289197,0.14056177,0.1555899,0,0,0
160,1976-12-01,-0.04415503,0.040568754,0.46126145,-0.00312488,0,0,0
161,1977-01-01,0.26433495,0.22437924,-0.03621065,-0.046322074,0,0,0
162,1977-02-01,0.17893344,0.13783702,-0.32002193,0.058886565,0,0,0
163,1977-03-01,0.12612638,0.69605273,-0.022374654,0.57802695,0,0,0
164,1977-04-01,0.28745234,0.28344405,0.18098694,0.5094737,0,0,0
165,1977-05-01,0.19891964,0.3459027,-0.3101535,0.27329054,0,0,0
166,1977-06-01,0.2659664,0.29755154,0.21957128,0.19027072,0,0,0
167,1977-07-01,0.13080624,0.25074852,0.31365985,0.3769655,0,0,0
168,1977-08-01,0.4836582,0.3241389,-0.005349029,-0.12507975,0,0,0
169,1977-09-01,0.23116653,0.21892665,0.54459196,-0.2491622,0,0,0
170,1977-10-01,0.28381813,0.3779223,0.6329268,-0.39399055,0,0,0
171,1977-11-01,0.39188874,0.3186274,0.31734192,-0.4332366,0,0,0
172,1977-12-01,0.5531173,0.32125074,0.6694931,-0.44729355,0,0,0
173,1978-01-01,0.8022357,0.18215989,0.5565818,-0.2825911,0,0,0
174,1978-02-01,0.058549013,0.41367018,0.63233787,-0.30224034,0,0,0
175,1978-03-01,0.0923878,0.48369795,0.026074376,-0.5262302,0,0,0
176,1978-04-01,0.31034553,0.075736225,0.32956085,-0.5176654,0,0,0
177,1978-05-01,0.58263695,0.41149503,0.43459746,-0.43703657,0,0,0
178,1978-06-01,0.6353258,0.4249759,0.35646662,-0.391992,0,0,0
179,1978-07-01,0.025319774,0.65435845,-0.10301632,-0.24144094,0,0,0
180,1978-08-01,0.32375285,0.7369655,-0.07320452,-0.2357701,0,0,0
181,1978-09-01,0.5308913,0.4414632,0.19498482,-0.16916235,0,0,0
182,1978-10-01,0.4133726,0.82987726,0.13289076,-0.4381797,0,0,0
183,1978-11-01,0.5614468,0.47670606,0.2595016,-0.073359124,0,0,0
184,1978-12-01,0.50172704,0.59553266,-0.013318293,-0.67330414,0,0,0
185,1979-01-01,0.57513094,0.26567113,-0.1642184,-0.40959704,0,0,0
186,1979-02-01,0.26023453,0.18642677,-0.12354563,-0.38434416,0,0,0
187,1979-03-01,0.36265415,0.23670262,0.009823453,-0.6707304,0,0,0
188,1979-04-01,0.15369263,0.3953912,0.38822258,-0.40949088,0,0,0
189,1979-05-01,0.31919542,0.3240304,0.39991802,-0.82318854,0,0,0
190,1979-06-01,-0.110339426,0.12657201,0.44631833,-0.38206354,0,0,0
191,1979-07-01,0.0150570525,0.52215695,-0.03483156,-0.33824754,0,0,0
192,1979-08-01,0.108504936,0.27165025,-0.3554477,-0.20268324,0,0,0
193,1979-09-01,0.007568938,0.88947016,0.16021346,-0.13966139,0,0,0
194,1979-10-01,0.20371056,0.35608464,0.4961898,-0.14376141,0,0,0
195,1979-11-01,0.16944204,0.41042346,0.35981658,-0.35908476,1,-2,2
196,1979-12-01,-0.0015331287,0.3745181,0.65723956,-0.6511767,1,-2,2
197,1980-01-01,-0.19597697,0.0049298243,0.5202712,-0.50696194,1,-2,2
198,1980-02-01,0.045457482,-0.23382184,0.057622235,-0.56792444,1,-2,2
199,1980-03-01,-0.07701599,-0.26182252,0.37629056,-0.1828636,1,-2,2
200,1980-04-01,-0.15649118,-0.19017692,0.6247823,-0.41783708,1,-2,2
201,1980-05-01,-0.013245582,-0.031128112,0.45903724,-0.90338063,0,0,0
202,1980-06-01,-0.012394714,-0.104695275,-0.084926486,-0.47140577,0,0,0
203,1980-07-01,-0.27077392,0.19959487,-0.024002776,-0.49555713,0,0,0
204,1980-08-01,-0.17370026,0.32750177,0.08929243,-0.084255524,0,0,0
205,1980-09-01,-0.2927056,0.22636037,-0.11091657,-0.14734125,0,0,0
206,1980-10-01,-0.032667898,0.17546266,-0.028931031,0.04516087,0,0,0
207,1980-11-01,0.017198041,-0.19305675,-0.009171165,0.303355,0,0,0
208,1980-12-01,0.29868934,-0.3059078,-0.4779693,0.0017705119,0,0,0
209,1981-01-01,-0.0334086,-0.380131,0.02830834,0.102549635,0,0,0
210,1981-02-01,-0.48787063,-0.24275397,-0.23440066,0.7846443,0,0,0
211,1981-03-01,-0.5334016,0.06653159,0.054616228,0.10331045,0,0,0
212,1981-04-01,-0.12940717,0.19528975,0.0011386194,0.35390088,0,0,0
213,1981-05-01,-0.355307,-0.15659815,-0.1625048,0.11320762,1,-2,2
214,1981-06-01,-0.10348952,-0.2603039,0.29188186,0.16792591,1,-2,2
215,1981-07-01,-0.76615995,-0.047561664,-0.08163349,0.18620986,1,-2,2
216,1981-08-01,-0.8817275,-0.23907319,-0.34783196,0.046956215,1,-2,2
217,1981-09-01,-0.5068877,-0.78271997,0.37854692,-0.11782398,1,-2,2
218,1981-10-01,-0.6833808,-0.48158926,0.32683524,-0.052466843,1,-2,2
219,1981-11-01,-0.17157935,0.34486988,0.11215581,0.26797217,1,-2,2
220,1981-12-01,-0.17118093,0.13439865,0.24678221,0.21380338,1,-2,2
221,1982-01-01,-0.19658087,0.115552,0.10805908,0.043736,1,-2,2
222,1982-02-01,-0.47552022,0.32743272,0.42035562,0.015834514,1,-2,2
223,1982-03-01,-0.017529353,0.70374584,0.026616914,0.16117196,1,-2,2
224,1982-04-01,-0.6234056,-0.27332285,0.73846346,0.40390408,1,-2,2
225,1982-05-01,-0.165572,-0.46446794,0.11486242,0.16411287,1,-2,2
226,1982-06-01,-0.35831207,-0.29227075,0.3861368,0.06464882,1,-2,2
227,1982-07-01,-0.049435675,-0.3667055,0.23721358,0.014770573,1,-2,2
228,1982-08-01,-0.045311976,-0.5071202,0.20872605,0.14347774,1,-2,2
229,1982-09-01,-0.14675607,-0.029666165,0.039452646,0.11424139,0,0,0
230,1982-10-01,-0.010079826,-0.13180159,-0.048678633,0.1896739,0,0,0
231,1982-11-01,-0.04207348,-0.012597819,-0.05335684,0.26569986,0,0,0
232,1982-12-01,-0.108619995,0.02069333,-0.045232385,0.13657992,0,0,0
233,1983-01-01,-0.021147327,-0.22840334,0.13216044,0.02252996,0,0,0
234,1983-02-01,-0.019330356,-0.4924053,0.021635696,0.08020853,0,0,0
235,1983-03-01,-0.1824414,0.30502355,0.19933273,0.2764842,0,0,0
236,1983-04-01,-0.30192944,0.05755262,0.099518865,0.282023,0,0,0
237,1983-05-01,-0.5711284,-0.030850202,-0.10148961,0.22222443,0,0,0
238,1983-06-01,-0.54248494,0.054702114,0.1022014,0.07107581,0,0,0
239,1983-07-01,-0.391915,-0.005094945,-0.10108423,0.17844096,0,0,0
240,1983-08-01,-0.14000715,0.25386083,-0.086650364,-0.0129169775,0,0,0
241,1983-09-01,-0.03742913,0.16114876,0.23431769,-0.22562166,0,0,0
242,1983-10-01,0.01001457,0.08064111,0.1773921,-0.17561613,0,0,0
243,1983-11-01,0.5034125,0.04479539,0.24946484,-0.2795477,0,0,0
244,1983-12-01,0.22845095,0.33650556,0.08949992,-0.17123877,0,0,0
245,1984-01-01,0.4266853,0.3623109,0.27520666,-0.26949567,0,0,0
246,1984-02-01,0.4382047,0.12538134,0.6460824,-0.14136261,0,0,0
247,1984-03-01,0.33980286,0.08861119,0.44698384,-0.33161038,0,0,0
248,1984-04-01,0.1089451,0.58860904,0.08683208,-0.58619606,0,0,0
249,1984-05-01,0.6540595,0.3880992,0.5395851,-0.19205828,0,0,0
250,1984-06-01,0.103421755,0.6029357,0.5469113,-0.61159176,0,0,0
251,1984-07-01,0.016978733,0.48089015,0.4984817,-0.12206457,0,0,0
252,1984-08-01,0.18530627,0.3562962,0.50356585,-0.24840721,0,0,0
253,1984-09-01,0.28592584,0.24568501,0.37702438,-0.62201935,0,0,0
254,1984-10-01,0.39715353,0.09045209,0.47130588,-0.6218181,0,0,0
255,1984-11-01,0.01450303,0.11716927,0.65489715,-0.20599104,0,0,0
256,1984-12-01,-0.066237964,0.09580287,0.46683073,-0.2444517,0,0,0
257,1985-01-01,-0.12880535,0.108749494,0.4229589,-0.08070483,0,0,0
258,1985-02-01,-0.035778984,0.12585725,0.30961478,-0.12257628,0,0,0
259,1985-03-01,-0.08371915,0.13832316,0.1151693,-0.1945472,0,0,0
260,1985-04-01,-0.121190466,0.22632577,0.25569284,-0.034191698,0,0,0
261,1985-05-01,-0.08715307,0.34822884,0.19476037,-0.04449193,0,0,0
262,1985-06-01,-0.072847165,0.14060834,0.2644738,-0.00698595,0,0,0
263,1985-07-01,0.0864515,0.02149098,0.03627655,0.020221356,0,0,0
264,1985-08-01,0.059643764,0.08598388,0.06952194,0.001752968,0,0,0
265,1985-09-01,0.08346883,0.590058,0.17582273,-0.133628,0,0,0
266,1985-10-01,0.13323334,0.11084171,0.42376968,-0.0015708884,0,0,0
267,1985-11-01,0.13251445,0.1162949,0.41660395,-0.13691348,0,0,0
268,1985-12-01,0.2675561,0.25389642,0.088453725,-0.16412069,0,0,0
269,1986-01-01,0.33114943,0.06521748,0.50086087,-0.008048617,0,0,0
270,1986-02-01,0.4347907,0.097005144,0.09027282,-0.26146424,0,0,0
271,1986-03-01,0.14798549,0.3739334,0.20336993,0.03010302,0,0,0
272,1986-04-01,0.064138904,0.43584988,0.04971608,0.034917895,0,0,0
273,1986-05-01,0.27616438,0.12917317,-0.14152548,0.009660143,0,0,0
274,1986-06-01,-0.25199544,0.017697316,-0.13085759,0.037877843,0,0,0
275,1986-07-01,-0.07877366,0.242638,-0.039691333,-0.012166585,0,0,0
276,1986-08-01,-0.0012205549,-0.021610986,-0.0057976684,0.018355463,0,0,0
277,1986-09-01,-0.00033448724,0.00090455776,-0.5413068,0.02215513,0,0,0
278,1986-10-01,-0.2194228,-0.12974711,-0.15722324,0.021425823,0,0,0
279,1986-11-01,-0.120612,-0.34951472,-0.60961443,-0.021265963,0,0,0
280,1986-12-01,-0.11182053,-0.08962349,-0.4661616,-0.014696978,0,0,0
281,1987-01-01,-0.08385977,-0.04765057,-0.47460523,-0.0014924875,0,0,0
282,1987-02-01,-0.14995067,-0.34617385,0.30609277,0.1548968,0,0,0
283,1987-03-01,-0.2530423,-0.2953807,0.0945756,0.19323333,0,0,0
284,1987-04-01,-0.13337386,-0.36413825,-0.3469621,0.41682547,0,0,0
285,1987-05-01,-0.24564734,-0.11503416,-0.26107508,0.096152075,0,0,0
286,1987-06-01,-0.13366176,-0.1874593,0.04366776,-0.0681082,0,0,0
287,1987-07-01,-0.08103893,0.5136057,0.32778418,0.43004414,0,0,0
288,1987-08-01,-0.10365441,0.07859786,0.4431755,0.17310916,0,0,0
289,1987-09-01,-0.4499303,0.030734418,-0.06785396,0.022682115,0,0,0
290,1987-10-01,-0.17036203,0.13846554,0.09191198,-0.00050411053,0,0,0
291,1987-11-01,-0.1883655,0.070231356,0.2614336,-0.015472778,0,0,0
292,1987-12-01,0.0013835174,0.009154465,-0.25869745,-0.21672854,0,0,0
293,1988-01-01,0.03979733,0.2198172,-0.10056932,-0.093849756,0,0,0
294,1988-02-01,0.13261795,0.2404604,-0.276702,-0.0042927726,0,0,0
295,1988-03-01,-0.15144633,0.24958852,-0.021702334,-0.09649196,0,0,0
296,1988-04-01,-0.13234903,0.09945389,0.4441545,-0.11800205,0,0,0
297,1988-05-01,-0.38919505,0.16327961,0.19229268,0.14041544,0,0,0
298,1988-06-01,0.08409316,-0.014308011,0.04026783,-0.28412178,0,0,0
299,1988-07-01,0.091080986,-0.0893694,-0.022088287,-0.38871968,0,0,0
300,1988-08-01,0.051838957,-0.14826703,-0.14657304,-0.603327,0,0,0
301,1988-09-01,-0.086734794,-0.2375534,-0.08347835,-0.6002442,0,0,0
302,1988-10-01,-0.09332201,-0.23936427,0.27704546,-0.32357237,0,0,0
303,1988-11-01,0.0057048188,-0.6151741,0.11152866,-0.55936015,0,0,0
304,1988-12-01,0.29317868,-0.33345026,0.24362633,-0.16414103,0,0,0
305,1989-01-01,0.41747978,-0.40454996,0.43790475,-0.43408242,0,0,0
306,1989-02-01,0.24274597,-0.33536214,0.338935,-0.60716784,0,0,0
307,1989-03-01,0.0606628,-0.07143844,-0.29993019,-0.3069345,0,0,0
308,1989-04-01,0.16311644,-0.18009043,-0.0032231682,-0.5479997,0,0,0
309,1989-05-01,0.19121216,0.01275011,0.07838597,-0.64421207,0,0,0
310,1989-06-01,0.023435475,-0.108452514,0.20258404,-0.38891822,0,0,0
311,1989-07-01,-0.41223246,-0.13072301,0.35389742,-0.22426899,0,0,0
312,1989-08-01,-0.31634796,-0.022556363,-0.25950816,-0.15439782,0,0,0
313,1989-09-01,-0.33376524,-0.110899486,-0.021320488,-0.21265994,0,0,0
314,1989-10-01,-0.30037242,-0.07832914,-0.13330749,-0.04827302,0,0,0
315,1989-11-01,-0.5768237,-0.078414395,-0.028651303,-0.06519313,0,0,0
316,1989-12-01,-0.34631863,-0.061946414,0.3221395,-0.10716947,0,0,0
317,1990-01-01,-0.2260222,-0.07748501,-0.1986737,-0.17771903,0,0,0
318,1990-02-01,-0.10068096,-0.031256262,0.29952997,-0.062994,0,0,0
319,1990-03-01,0.12856686,-0.34310302,0.08144821,-0.3316174,0,0,0
320,1990-04-01,0.20412596,-0.18477717,-0.08688538,0.1620734,0,0,0
321,1990-05-01,-0.088021085,-0.09099956,-0.51960814,3.161319e-05,1,-2,2
322,1990-06-01,-0.41777754,-0.03979475,-0.4821854,-0.003973466,1,-2,2
323,1990-07-01,-0.1558746,0.08099781,0.057066355,-0.2887785,1,-2,2
324,1990-08-01,0.15593901,0.07918149,0.19854148,-0.073039554,1,-2,2
325,1990-09-01,0.037145264,0.031929214,0.5515453,-0.038286924,1,-2,2
326,1990-10-01,0.20291503,0.45403105,0.065815665,-0.29937914,1,-2,2
327,1990-11-01,0.2444008,0.0495827,0.3130257,-0.39640254,1,-2,2
328,1990-12-01,-0.027831268,0.24698225,-0.0009801412,-0.51995325,1,-2,2
329,1991-01-01,-0.06944656,0.12953037,-0.09311358,-0.34618297,0,0,0
330,1991-02-01,-0.27585894,-0.020072592,-0.026241846,-0.3387034,0,0,0
331,1991-03-01,-0.4699279,0.045999423,-0.009303023,0.16522941,0,0,0
332,1991-04-01,-0.4972052,0.061461292,-0.14508717,0.27930436,0,0,0
333,1991-05-01,-0.6663892,-0.02830142,-0.103143565,0.211968,0,0,0
334,1991-06-01,-0.44775537,-0.15330811,-0.07933267,0.3824194,0,0,0
335,1991-07-01,-0.17510231,-0.009066075,-0.06672662,0.3377325,0,0,0
336,1991-08-01,-0.4562955,-0.053795867,-0.24508151,0.3992252,0,0,0
337,1991-09-01,-0.22166316,-0.34245732,-0.13368915,0.3000551,0,0,0
