,date,macro_0,macro_1,macro_2,macro_3,Rec,Neg_Rec,Recessions
339,1991-02-01,-0.15055099,0.20666301,-0.122034684,-0.26893216,0,0,0
340,1991-03-01,-0.09130982,0.2544413,-0.12435722,-0.34305546,0,0,0
341,1991-04-01,-0.06482352,0.21675047,-0.15085365,-0.4960845,0,0,0
342,1991-05-01,0.011398922,0.14000744,0.016607596,-0.3471476,0,0,0
343,1991-06-01,-0.09121951,0.12482815,0.0040517054,-0.07870276,0,0,0
344,1991-07-01,-0.35524777,0.10223517,0.3963728,-0.2162188,0,0,0
345,1991-08-01,-0.2354832,0.047362044,0.13946137,-0.07795586,0,0,0
346,1991-09-01,-0.3280176,0.05816558,0.20243599,-0.043142684,0,0,0
347,1991-10-01,-0.09249127,-0.055267487,-0.14544144,-0.10482052,0,0,0
348,1991-11-01,-0.5128742,-0.079325765,-0.27429876,-0.14410497,0,0,0
349,1991-12-01,-0.26911685,-0.07706309,-0.016293857,-0.26000065,0,0,0
350,1992-01-01,-0.15606262,-0.11552533,-0.14095557,-0.081793666,0,0,0
351,1992-02-01,-0.3186441,-0.007625175,-0.037756834,-0.54277253,0,0,0
352,1992-03-01,0.011532223,0.061262242,0.018521395,-0.22799978,0,0,0
353,1992-04-01,-0.0123725,0.16308992,0.020894803,-0.16977735,0,0,0
354,1992-05-01,-0.23917606,0.038512275,0.060545877,0.017461417,0,0,0
355,1992-06-01,-0.4584684,-0.008465414,0.047401965,-0.25703213,0,0,0
356,1992-07-01,-0.04834462,-0.047691025,-0.21251763,-0.019731188,0,0,0
357,1992-08-01,-0.03737106,-0.053437524,-0.30866802,-0.17670019,0,0,0
358,1992-09-01,-0.19614677,-0.07434539,-0.43805587,0.0030406956,0,0,0
359,1992-10-01,-0.28622735,-0.16329421,0.049124945,-0.15559338,0,0,0
360,1992-11-01,-0.34981045,-0.1663986,-0.05276175,-0.16253774,0,0,0
361,1992-12-01,-0.40182874,-0.054618154,0.24462278,-0.057307877,0,0,0
362,1993-01-01,-0.19334474,-0.114946164,0.0071508093,-0.2774935,0,0,0
363,1993-02-01,-0.01988828,-0.046979327,0.099633045,-0.34789404,0,0,0
364,1993-03-01,0.074099794,-0.017753592,-0.15693949,-0.14826576,0,0,0
365,1993-04-01,-0.053195,-0.05721328,-0.05974203,-0.22972,0,0,0
366,1993-05-01,-0.03806657,0.007706441,-0.041366387,-0.2966201,0,0,0
367,1993-06-01,-0.071461886,-0.23944305,0.05472908,-0.22488709,0,0,0
368,1993-07-01,-0.043346804,-0.009160356,-0.0342829,-0.3721426,0,0,0
369,1993-08-01,-0.012895901,-0.048319787,-0.0023551611,-0.23033586,0,0,0
370,1993-09-01,-0.0057394593,-0.00816075,-0.046355538,-0.07534082,0,0,0
371,1993-10-01,0.0785709,-0.14280649,-0.061601106,-0.03608825,0,0,0
372,1993-11-01,-0.08258549,-0.21984424,-0.09507948,-0.15194465,0,0,0
373,1993-12-01,-0.11955654,-0.062048096,-0.044208154,-0.064877436,0,0,0
374,1994-01-01,-0.15748352,-0.16112241,0.114971206,-0.11724283,0,0,0
375,1994-02-01,-0.13676849,-0.111493364,0.099173225,0.058331292,0,0,0
376,1994-03-01,-0.12121663,-0.020136006,0.098149754,0.15241112,0,0,0
377,1994-04-01,-0.12521952,-0.1143445,0.13038544,-0.02752168,0,0,0
378,1994-05-01,-0.07435528,-0.07417803,-0.06920717,0.027853876,0,0,0
379,1994-06-01,-0.22444668,-0.11997245,-0.039074697,0.020202806,0,0,0
380,1994-07-01,-0.07256495,-0.21868049,0.16096756,0.100747965,0,0,0
381,1994-08-01,-0.21830642,-0.23477855,-0.09304163,0.46251616,0,0,0
382,1994-09-01,-0.18553732,-0.110478945,-0.073933065,0.20133992,0,0,0
383,1994-10-01,-0.2767988,-0.063462,-0.26873952,0.06847802,0,0,0
384,1994-11-01,-0.3272036,-0.08426029,-0.111271076,0.2861046,0,0,0
385,1994-12-01,-0.19564512,-0.06160751,-0.08616804,0.19808583,0,0,0
386,1995-01-01,-0.5130152,0.11466784,-0.31142902,0.2208548,0,0,0
387,1995-02-01,-0.24153654,0.09830569,-0.3071497,0.07060001,0,0,0
388,1995-03-01,-0.5546352,0.044328094,-0.27429038,0.23203842,0,0,0
389,1995-04-01,-0.23144779,0.073112406,-0.39625725,-0.072845325,0,0,0
390,1995-05-01,-0.3572371,0.23436303,-0.510131,0.04099308,0,0,0
391,1995-06-01,0.03451446,0.18305942,-0.14977372,0.078508735,0,0,0
392,1995-07-01,0.089583576,0.6173681,-0.16913551,-0.0043658484,0,0,0
393,1995-08-01,0.045012016,0.2006383,-0.5089645,0.093321286,0,0,0
394,1995-09-01,0.017529838,0.24198489,-0.1829357,0.18896906,0,0,0
395,1995-10-01,0.036381364,-0.054596715,0.045188624,0.082982935,0,0,0
396,1995-11-01,0.06943654,-0.15378688,0.29090676,0.108644135,0,0,0
397,1995-12-01,0.07240475,-0.041969724,0.21570538,-0.06619772,0,0,0
398,1996-01-01,0.062211923,0.06755629,0.27107474,-0.096991636,0,0,0
399,1996-02-01,0.106347814,0.08206236,0.054017022,-0.052663084,0,0,0
400,1996-03-01,0.01993695,0.026576592,0.030725393,-0.5341271,0,0,0
401,1996-04-01,0.056855336,-0.14962432,-0.26938856,-0.35359964,0,0,0
402,1996-05-01,0.23748222,-0.09721564,-0.027067645,-0.17082857,0,0,0
403,1996-06-01,0.011583823,0.028648535,-0.02505919,0.056834027,0,0,0
404,1996-07-01,0.261799,0.089051284,0.0031460074,0.14094216,0,0,0
405,1996-08-01,-0.012938346,-0.052706793,0.0036570618,0.070129655,0,0,0
406,1996-09-01,0.09751115,0.17722663,-0.21651605,0.09757384,0,0,0
407,1996-10-01,-0.07462488,-0.009973195,-0.20770307,0.039106075,0,0,0
408,1996-11-01,-0.009581623,-0.03225367,-0.2270173,0.022061588,0,0,0
409,1996-12-01,0.05129137,-0.009290409,-0.1981801,0.32662433,0,0,0
410,1997-01-01,0.21905732,0.00504081,-0.12884188,0.17432843,0,0,0
411,1997-02-01,-0.082918376,-0.01331732,-0.120697476,0.22093767,0,0,0
412,1997-03-01,0.04462509,-0.13795711,-0.123605944,0.09975535,0,0,0
413,1997-04-01,-0.14956425,-0.16388147,-0.16888954,0.012959969,0,0,0
414,1997-05-01,-0.21090564,-0.3146437,-0.18948701,-0.049345836,0,0,0
415,1997-06-01,-0.19573498,-0.40629524,-0.13445982,0.064576596,0,0,0
416,1997-07-01,-0.011603406,-0.185801,-0.121655345,0.0022534258,0,0,0
417,1997-08-01,-0.10809693,-0.35512492,-0.46312186,0.1260383,0,0,0
418,1997-09-01,0.088105604,-0.108785935,-0.1762664,0.070498526,0,0,0
419,1997-10-01,-0.33301505,-0.23818402,0.088415004,0.005422523,0,0,0
420,1997-11-01,-0.17149477,-0.2759123,0.18185769,0.04750131,0,0,0
421,1997-12-01,-0.13367331,-0.135412,0.27190816,0.17939174,0,0,0
422,1998-01-01,0.0518604,-0.19675863,0.08914447,0.12784357,0,0,0
423,1998-02-01,0.20264241,-0.30772677,0.010330847,0.003719684,0,0,0
424,1998-03-01,0.26629302,-0.06293053,-0.32630926,-0.26935688,0,0,0
425,1998-04-01,0.3788237,-0.04433214,-0.18094549,-0.23257616,0,0,0
426,1998-05-01,0.17354667,0.19720122,-0.13888216,-0.045478847,0,0,0
427,1998-06-01,0.2208006,0.07594625,-0.021464057,-0.036269754,0,0,0
428,1998-07-01,-0.0035378658,-0.0074104136,0.33801004,0.029253624,0,0,0
429,1998-08-01,0.04598542,0.009412008,0.22400303,0.16921376,0,0,0
430,1998-09-01,0.289808,0.16349022,0.14176519,0.15825942,0,0,0
431,1998-10-01,0.11138844,0.20654029,0.55574584,0.13643171,0,0,0
432,1998-11-01,0.38446844,-0.04993945,0.36614728,0.07916316,0,0,0
433,1998-12-01,0.3100473,-0.01003857,-0.09612534,-0.2447121,0,0,0
434,1999-01-01,0.28867593,-0.03172734,-0.033623755,-0.12991738,0,0,0
435,1999-02-01,0.22245578,-0.033367563,-0.15664777,0.013205392,0,0,0
436,1999-03-01,0.1473766,0.011793074,0.0026955884,0.20888083,0,0,0
437,1999-04-01,0.22931367,0.017896688,0.13674845,0.104648836,0,0,0
438,1999-05-01,0.026822496,0.10892001,0.446947,0.17774552,0,0,0
439,1999-06-01,0.20947589,0.0652123,0.026066044,0.17115779,0,0,0
440,1999-07-01,-0.011783032,0.06949342,0.51469666,0.48093647,0,0,0
441,1999-08-01,-0.18893969,0.1956571,0.123689584,-0.069971025,0,0,0
442,1999-09-01,-0.24119109,0.11669884,0.42523086,0.1464809,0,0,0
443,1999-10-01,-0.28223276,0.3432409,0.21225789,0.13553642,0,0,0
444,1999-11-01,-0.434482,0.3882275,-0.18246858,0.10009583,0,0,0
445,1999-12-01,-0.25281036,0.061974566,-0.2879598,0.0018376508,0,0,0
446,2000-01-01,-0.14553998,0.058345,-0.07173139,-0.40202457,0,0,0
447,2000-02-01,-0.03621349,-0.07676645,-0.22605263,-0.3723101,0,0,0
448,2000-03-01,0.31959718,0.0057684476,-0.020756545,-0.41789326,0,0,0
449,2000-04-01,-0.07171848,0.24640091,-0.06810185,-0.21463695,1,-2,2
450,2000-05-01,-0.3014034,0.13927014,-0.09416243,-0.17976564,1,-2,2
451,2000-06-01,-0.2761493,0.32498395,0.21996917,0.08218006,1,-2,2
452,2000-07-01,-0.011481537,0.591626,0.7457194,0.7428613,1,-2,2
453,2000-08-01,-0.11400714,0.35348356,0.7012254,0.0049195746,1,-2,2
454,2000-09-01,-0.045976005,0.34143105,0.17354904,-0.04546811,1,-2,2
455,2000-10-01,0.15291227,0.5015515,-0.27085114,-0.10928474,1,-2,2
456,2000-11-01,0.07548286,0.475426,-0.28760606,0.089171916,1,-2,2
457,2000-12-01,0.2618465,0.5599855,0.06084145,0.064916365,0,0,0
458,2001-01-01,0.23349907,0.10499843,0.015582709,0.054160308,0,0,0
459,2001-02-01,0.30744377,0.40206778,0.21330681,0.41889808,0,0,0
460,2001-03-01,0.114513606,0.55982804,0.23967674,0.51722187,0,0,0
461,2001-04-01,0.26726207,0.4640758,0.24751386,0.5167126,0,0,0
462,2001-05-01,0.22182122,0.16892198,0.63511044,0.48687238,0,0,0
463,2001-06-01,0.16763139,0.21102133,-0.18069583,0.54698884,0,0,0
464,2001-07-01,-0.008065439,0.035821863,-0.3761313,0.23939592,0,0,0
465,2001-08-01,-0.32325098,0.3436175,-0.14185965,0.34325564,0,0,0
466,2001-09-01,-0.09150613,0.52896637,0.19484432,0.73759466,0,0,0
467,2001-10-01,-0.016496954,0.6083542,0.23150164,0.2734133,0,0,0
468,2001-11-01,-0.042116877,-0.4396375,0.030516326,0.35134047,0,0,0
469,2001-12-01,0.051271282,0.02832503,0.4524207,0.73795545,0,0,0
470,2002-01-01,-0.13987839,0.11057915,0.08989071,0.69513726,0,0,0
471,2002-02-01,-0.07880847,-0.0120360395,0.42016602,0.21808676,0,0,0
472,2002-03-01,0.030585852,-0.09819143,0.6402504,-0.0054821162,0,0,0
473,2002-04-01,-0.002940225,-0.117391914,0.43919083,-0.21350327,0,0,0
474,2002-05-01,0.15940891,-0.0011852778,0.12566642,-0.20190214,0,0,0
475,2002-06-01,-0.101635836,0.014046635,0.5786731,0.1393293,0,0,0
476,2002-07-01,-0.096396126,-0.2850251,0.26810387,0.33685246,0,0,0
477,2002-08-01,-0.31380054,-0.46172374,0.4064641,0.21387434,0,0,0
478,2002-09-01,-0.3248451,-0.25436357,0.24815622,0.6860075,0,0,0
479,2002-10-01,-0.5230899,0.097081736,0.087410145,0.30286595,0,0,0
480,2002-11-01,-0.6396714,-0.028387496,0.01844936,-0.10926857,0,0,0
481,2002-12-01,-0.28554422,-0.3064574,0.28824058,0.030063817,0,0,0
482,2003-01-01,-0.063983925,-0.0063889087,0.16861755,0.33819026,0,0,0
483,2003-02-01,0.08639985,0.03836623,0.5761617,0.5663769,0,0,0
484,2003-03-01,0.3847279,0.082381934,0.16760066,0.14196566,0,0,0
485,2003-04-01,0.24538557,-0.077418394,0.12984803,0.16639552,0,0,0
486,2003-05-01,0.30577245,0.047725026,-0.2230499,0.20805813,0,0,0
487,2003-06-01,0.05289371,-0.107400656,0.079942465,0.31998459,0,0,0
488,2003-07-01,0.12537879,0.13235113,0.114945956,0.40513942,0,0,0
489,2003-08-01,0.1617446,0.13733745,0.20131156,0.14709245,0,0,0
490,2003-09-01,0.059878435,0.34725085,0.26888114,0.29320964,0,0,0
491,2003-10-01,0.23100752,0.006186096,0.2972381,0.16524793,0,0,0
492,2003-11-01,0.20023346,0.1109138,0.31270418,0.096591845,0,0,0
493,2003-12-01,0.11337303,0.04093486,-0.11681772,0.51683336,0,0,0
494,2004-01-01,-0.19692601,0.0667175,-0.36182594,0.30757758,0,0,0
495,2004-02-01,-0.3222156,0.027862433,-0.3516251,0.25113,0,0,0
496,2004-03-01,-0.59822214,-0.053891033,-0.18818624,0.4809859,0,0,0
497,2004-04-01,-0.34000447,-0.39339614,-0.13584642,0.45715407,0,0,0
498,2004-05-01,-0.3611341,-0.23175311,-0.085524626,0.57765514,0,0,0
499,2004-06-01,-0.47973123,0.02922877,-0.118687056,0.52010095,0,0,0
500,2004-07-01,-0.25991356,-0.19395612,-0.49272183,0.12821107,0,0,0
501,2004-08-01,-0.43981314,0.05293473,-0.1182774,0.050171655,0,0,0
502,2004-09-01,-0.38966727,0.20733517,-0.23390195,0.31950298,0,0,0
503,2004-10-01,-0.31383923,-0.03622621,-0.15651739,0.1905734,0,0,0
504,2004-11-01,-0.4872335,-0.019811077,-0.17374167,0.10740243,0,0,0
505,2004-12-01,0.21179599,-0.0032793863,-0.114496216,0.021421699,0,0,0
506,2005-01-01,0.35294715,0.17548561,0.18017143,0.48116124,0,0,0
507,2005-02-01,0.010510577,0.04170614,0.23150168,0.4061304,0,0,0
508,2005-03-01,-0.033330496,0.0041888203,0.14435774,0.3779629,0,0,0
509,2005-04-01,-0.11730361,-0.17409782,0.015891403,0.09127958,0,0,0
510,2005-05-01,-0.13624382,0.1999929,-0.14986438,0.30947965,0,0,0
511,2005-06-01,-0.24819463,0.2896669,-0.40767133,0.34416816,0,0,0
512,2005-07-01,-0.21517019,0.32446793,-0.48392466,0.50990236,0,0,0
513,2005-08-01,-0.11006014,0.09998395,-0.1567547,0.117282,0,0,0
514,2005-09-01,-0.11320331,0.4649463,-0.33305433,0.22118743,0,0,0
515,2005-10-01,-0.06281825,0.37297067,-0.22943456,0.14664575,0,0,0
516,2005-11-01,-0.30581143,0.23386861,-0.38129076,-0.012754917,0,0,0
517,2005-12-01,-0.2913114,0.025884807,-0.2927841,0.39498967,0,0,0
518,2006-01-01,-0.22862229,0.03424695,-0.41223818,0.5849455,0,0,0
519,2006-02-01,-0.09857337,0.16142234,-0.24629098,0.11892368,0,0,0
520,2006-03-01,-0.19079576,-0.23136012,-0.12646018,-0.018366307,0,0,0
521,2006-04-01,-0.023254735,-0.060896028,0.41473058,-0.21654497,0,0,0
522,2006-05-01,-0.094617665,0.07137466,-0.09764029,0.2221556,0,0,0
523,2006-06-01,-0.27078244,0.5489892,-0.35406342,0.15801612,0,0,0
524,2006-07-01,0.31646585,0.056644004,-0.56601,0.36836153,0,0,0
525,2006-08-01,-0.16072145,0.4923526,-0.31937265,0.39308584,0,0,0
526,2006-09-01,-0.13762887,0.6203069,-0.2931605,0.16112664,0,0,0
527,2006-10-01,-0.15096453,0.3273346,-0.3097198,0.32030237,0,0,0
528,2006-11-01,-0.00024316002,0.27870065,-0.15972637,0.78705245,0,0,0
529,2006-12-01,0.029101968,0.25070673,-0.047282368,0.32830244,0,0,0
530,2007-01-01,0.104305446,0.4040938,-0.19623087,0.06739309,1,-2,2
531,2007-02-01,0.11818265,0.15590061,-0.32787752,0.024005478,1,-2,2
532,2007-03-01,0.15478975,0.024553413,-0.041983668,-0.04644,1,-2,2
533,2007-04-01,0.08921785,0.14695698,0.07030429,-0.02810865,1,-2,2
534,2007-05-01,-0.042502794,0.30212474,0.17475285,-0.09302908,1,-2,2
535,2007-06-01,-0.0621918,0.26456425,-0.25729215,-0.12444751,1,-2,2
536,2007-07-01,-0.0005277216,-0.00041300006,-0.22373675,-0.6451292,1,-2,2
537,2007-08-01,-0.42628798,0.08294156,0.00033398607,-0.23137257,1,-2,2
538,2007-09-01,-0.26046124,0.073513344,0.1551352,-0.20720409,1,-2,2
539,2007-10-01,-0.22550716,0.55850106,-0.15986444,-0.14028716,1,-2,2
540,2007-11-01,-0.31917942,0.7170844,-0.08869203,-0.043920252,1,-2,2
541,2007-12-01,-0.20819645,0.57774854,-0.11900601,0.047345188,1,-2,2
542,2008-01-01,-0.39911792,0.18732007,-0.37777314,-0.23735923,1,-2,2
543,2008-02-01,-0.19262932,0.06107499,-0.118850425,-0.459539,1,-2,2
544,2008-03-01,-0.36620787,-0.11408511,-0.03365287,-0.44505376,1,-2,2
545,2008-04-01,-0.39872035,0.07219372,0.02092321,-0.2774728,1,-2,2
546,2008-05-01,-0.567734,0.21288349,0.012125229,-0.51056904,1,-2,2
547,2008-06-01,-0.15573353,0.36733857,0.11817637,-0.41010433,1,-2,2
548,2008-07-01,-0.23321807,0.28493765,0.0009142033,-0.29928276,0,0,0
549,2008-08-01,-0.22112253,0.51231843,0.22971338,-0.033566926,0,0,0
550,2008-09-01,-0.34365955,0.17791536,0.08060671,-0.5361028,0,0,0
551,2008-10-01,-0.034108575,0.2980624,0.03145613,-0.51125073,0,0,0
552,2008-11-01,-0.04860197,0.6024519,0.027228065,-0.5529592,0,0,0
553,2008-12-01,-0.47197792,0.15359055,0.0853374,-0.06866888,0,0,0
554,2009-01-01,-0.09156026,0.16356927,0.011049905,-0.715684,0,0,0
555,2009-02-01,-0.07789615,0.6648162,0.23989129,-0.24316405,0,0,0
556,2009-03-01,-0.12874554,0.84653735,0.08809618,-0.13781479,0,0,0
557,2009-04-01,-0.43805915,0.2990876,0.038003612,-0.2806377,0,0,0
558,2009-05-01,-0.23442057,0.040128917,0.045811493,-0.6336043,0,0,0
559,2009-06-01,-0.03495188,0.017046005,0.07844918,-0.26181036,0,0,0
560,2009-07-01,-0.01953286,0.0434153,0.1343912,-0.12012891,0,0,0
561,2009-08-01,0.18161936,0.03581108,0.493942,-0.037868,0,0,0
562,2009-09-01,0.076200314,0.0016142165,0.39774466,-0.024471609,0,0,0
563,2009-10-01,-0.011662762,0.009513792,0.07456158,-0.03089,0,0,0
564,2009-11-01,0.00225911,-0.030739633,0.15150645,-0.045424245,0,0,0
565,2009-12-01,-0.09122719,-0.09223382,0.06216268,-0.09760424,0,0,0
566,2010-01-01,-0.07828122,-0.2317749,0.21850309,-0.19682734,0,0,0
567,2010-02-01,-0.16107841,0.016398875,0.080926314,-0.07365259,0,0,0
568,2010-03-01,-0.00055439916,0.18252122,0.095021494,-0.051395368,0,0,0
569,2010-04-01,0.16644976,0.0061448654,0.04131198,-0.18260331,0,0,0
570,2010-05-01,0.03109978,-0.03929685,0.028898144,-0.3276473,0,0,0
571,2010-06-01,-0.06586825,-0.13429444,0.016202241,-0.54731244,0,0,0
572,2010-07-01,-0.11073032,-0.14843138,0.15187228,-0.008965756,0,0,0
573,2010-08-01,-0.08613114,-0.3401503,0.26207525,-0.10298083,0,0,0
574,2010-09-01,-0.3511472,-0.220567,0.18756239,-0.1075644,0,0,0
575,2010-10-01,-0.39462265,-0.39709258,-0.010926502,-0.07116022,0,0,0
576,2010-11-01,-0.27342927,-0.08010141,-0.019223124,-0.18789358,0,0,0
577,2010-12-01,-0.15947397,-0.009525624,-0.0039740684,-0.01826282,0,0,0
578,2011-01-01,-0.03444983,0.01154616,-0.01278364,-0.39616597,0,0,0
579,2011-02-01,-0.0040581706,0.0964689,0.0017113559,-0.048858583,0,0,0
580,2011-03-01,-0.10315841,0.107786775,0.0070859976,-0.21125506,0,0,0
581,2011-04-01,-0.24594998,-0.075051345,-0.0018752167,-0.039386317,0,0,0
582,2011-05-01,-0.19855893,-0.24829769,-0.035598468,-0.3381387,0,0,0
583,2011-06-01,-0.36349076,-0.012002866,-0.009875921,-0.14380234,0,0,0
584,2011-07-01,-0.267868,-0.16061237,0.006935654,-0.15827206,0,0,0
585,2011-08-01,-0.4123703,0.08678487,0.004993977,-0.29190698,0,0,0
586,2011-09-01,-0.17261618,-0.20585382,0.017371517,-0.02328963,0,0,0
587,2011-10-01,-0.35806447,-0.26332057,0.23997839,-0.25231385,0,0,0
588,2011-11-01,-0.39443165,-0.5603666,0.14779691,-0.1579177,0,0,0
589,2011-12-01,-0.26168975,-0.04147282,0.0098839365,-0.26428378,0,0,0
590,2012-01-01,-0.10576883,-0.18428087,-0.03609587,-0.09430939,0,0,0
591,2012-02-01,-0.42328927,-0.10467664,-0.024104778,-0.32462254,0,0,0
592,2012-03-01,-0.40887254,-0.1039946,-0.0055740406,-0.044536438,0,0,0
593,2012-04-01,-0.20426242,-0.08435331,-0.03408371,-0.30221936,0,0,0
594,2012-05-01,-0.12401414,-0.17420445,-0.020246714,-0.25858277,0,0,0
595,2012-06-01,-0.27967006,0.022327652,0.01912449,-0.20521908,0,0,0
596,2012-07-01,-0.06232554,0.05807061,0.032767393,-0.15886256,0,0,0
597,2012-08-01,-0.2329898,0.31343535,0.07329571,-0.0552973,0,0,0
598,2012-09-01,-0.23360355,0.01769,0.07051424,-0.07937243,0,0,0
599,2012-10-01,-0.20274527,-0.1861687,0.022412812,-0.10182433,0,0,0
600,2012-11-01,-0.09391211,0.023277052,0.003928834,-0.24931408,0,0,0
601,2012-12-01,-0.1956712,0.015430296,-0.0019681933,-0.39430416,0,0,0
602,2013-01-01,-0.14692026,-0.024068253,0.045046363,-0.2819261,0,0,0
603,2013-02-01,-0.118637346,-0.16153681,0.0048853224,-0.050665624,0,0,0
604,2013-03-01,-0.3690109,0.00061643176,0.017215982,-0.28301796,0,0,0
605,2013-04-01,-0.30206364,0.08445713,0.024867903,-0.14594565,0,0,0
606,2013-05-01,-0.14550567,0.021781078,0.11119746,-0.2887868,0,0,0
607,2013-06-01,-0.10729379,0.052669916,0.24972408,-0.23298728,,,
608,2013-07-01,-0.07714746,0.029487778,0.03896148,-0.004758249,,,
609,2013-08-01,-0.14563051,0.25569388,-0.011141566,-0.1488531,,,
610,2013-09-01,-0.242903,-0.042472653,0.00846532,-0.12403789,,,
611,2013-10-01,-0.3369257,-0.15149054,0.089747906,-0.10870999,,,
612,2013-11-01,-0.36488968,-0.20658682,0.09823699,-0.044720896,,,
613,2013-12-01,-0.3635297,0.036912117,0.12611811,-0.14331377,,,
614,2014-01-01,-0.25173506,0.082687326,0.19599359,0.0068738004,,,
615,2014-02-01,-0.27870008,-0.05826264,0.059172258,-0.00023140079,,,
616,2014-03-01,-0.3341029,-0.419879,-0.01136061,-0.41012606,,,
617,2014-04-01,-0.19569288,-0.08014572,0.038401928,-0.22899275,,,
618,2014-05-01,-0.18523276,-0.31391382,0.10424014,-0.25129297,,,
