,date,macro_0,macro_1,macro_2,macro_3,Rec,Neg_Rec,Recessions
336,1991-02-01,-0.11645168,-0.056277078,-0.14342855,-0.16409974,0,0,0
337,1991-03-01,-0.5060375,-0.1635166,-0.16729328,-0.41144592,0,0,0
338,1991-04-01,-0.3438344,-0.12978707,-0.025166582,-0.63496435,0,0,0
339,1991-05-01,-0.30763513,-0.35280782,-0.13796638,-0.17410636,0,0,0
340,1991-06-01,-0.412992,-0.24479698,-0.28782976,-0.047869477,0,0,0
341,1991-07-01,-0.37803754,0.074411474,-0.44823995,-0.1666857,0,0,0
342,1991-08-01,-0.16140097,0.039576843,-0.41037378,0.1954252,0,0,0
343,1991-09-01,-0.21234773,0.21935745,-0.353973,0.117133796,0,0,0
344,1991-10-01,-0.32285655,0.31258345,-0.33986124,-0.33501568,0,0,0
345,1991-11-01,-0.33166063,0.33988157,-0.3046096,-0.43614867,0,0,0
346,1991-12-01,-0.16592151,0.071524896,-0.33427086,-0.28735536,0,0,0
347,1992-01-01,-0.424251,-0.054485336,-0.03440078,-0.16961366,0,0,0
348,1992-02-01,-0.26954988,-0.07358259,-0.137221,-0.009375012,0,0,0
349,1992-03-01,-0.64169896,-0.013022426,-0.036371063,-0.08377415,0,0,0
350,1992-04-01,-0.15404364,-0.04118843,0.0056075295,0.066660956,0,0,0
351,1992-05-01,-0.10205421,-0.1882933,-0.24682453,0.25536552,0,0,0
352,1992-06-01,-0.25083148,-0.052827414,-0.25028834,0.35455522,0,0,0
353,1992-07-01,-0.18786561,-0.03619639,-0.30869147,0.12296041,0,0,0
354,1992-08-01,-0.2488946,-0.062320914,-0.14544323,0.35190493,0,0,0
355,1992-09-01,-0.35632896,0.1572513,-0.1490214,-0.076848775,0,0,0
356,1992-10-01,-0.14108498,0.1461027,-0.12341892,-0.09711116,0,0,0
357,1992-11-01,-0.39131418,-0.029217754,-0.117727555,-0.33858988,0,0,0
358,1992-12-01,-0.09228532,-0.3866045,-0.43875104,-0.09599939,0,0,0
359,1993-01-01,-0.024614818,-0.41774032,-0.293617,-0.0008618672,0,0,0
360,1993-02-01,-0.062252585,-0.053241365,-0.31681046,0.08469912,0,0,0
361,1993-03-01,0.081169575,-0.32071128,-0.22231033,-0.3110347,0,0,0
362,1993-04-01,0.119076274,-0.11558974,-0.009641238,-0.40977627,0,0,0
363,1993-05-01,0.12009682,-0.12632303,-0.0643476,-0.64613867,0,0,0
364,1993-06-01,-0.005639286,-0.12819426,-0.21181457,0.041186232,0,0,0
365,1993-07-01,-0.23527451,-0.07601834,0.007846568,-0.16485603,0,0,0
366,1993-08-01,0.038038965,-0.09997568,0.059741408,-0.005412306,0,0,0
367,1993-09-01,-0.04216443,-0.24063739,0.31437242,-0.064162016,0,0,0
368,1993-10-01,-0.14685757,-0.12781157,0.22604792,-0.07547799,0,0,0
369,1993-11-01,-0.31302267,0.04807992,0.11536686,0.08803453,0,0,0
370,1993-12-01,-0.24740759,0.09940986,0.31690258,0.28932944,0,0,0
371,1994-01-01,-0.0069816895,-0.026362253,0.43744686,0.3533761,0,0,0
372,1994-02-01,-0.124833375,-0.004326401,0.3811272,0.23659937,0,0,0
373,1994-03-01,0.20207255,0.19917549,0.0699188,0.49881703,0,0,0
374,1994-04-01,0.1599706,0.0538937,0.24366671,0.43729192,0,0,0
375,1994-05-01,0.07234563,-0.038386967,0.30099213,0.36424342,0,0,0
376,1994-06-01,0.036271367,-0.12908761,0.08338154,0.3425219,0,0,0
377,1994-07-01,0.007892851,0.3108353,0.09328484,0.85326713,0,0,0
378,1994-08-01,0.0020860939,0.07374964,-0.07414209,0.58610034,0,0,0
379,1994-09-01,-0.13939999,0.22501965,-0.36211526,0.49441388,0,0,0
380,1994-10-01,-0.19515927,0.16012932,-0.13615818,0.5351769,0,0,0
381,1994-11-01,-0.23481011,0.045889165,-0.12634778,0.46295893,0,0,0
382,1994-12-01,-0.20293614,-0.07593784,-0.50442815,0.6289976,0,0,0
383,1995-01-01,-0.17276646,-0.10928875,0.10839529,0.50666726,0,0,0
384,1995-02-01,-0.19516677,-0.27617246,0.3761989,0.4560039,0,0,0
385,1995-03-01,-0.40861318,-0.27776766,-0.13356957,0.53656965,0,0,0
386,1995-04-01,-0.15227866,-0.23036353,-0.16253611,0.5735838,0,0,0
387,1995-05-01,-0.23342158,-0.31884956,0.028421763,0.30541116,0,0,0
388,1995-06-01,-0.61596113,-0.043563023,-0.053312417,0.117259674,0,0,0
389,1995-07-01,-0.1170416,-0.10442681,-0.19829318,0.34427997,0,0,0
390,1995-08-01,-0.23194337,-0.16000398,0.000725685,0.4087033,0,0,0
391,1995-09-01,-0.15671374,-0.29851958,-0.011954921,0.25518236,0,0,0
392,1995-10-01,-0.16029964,-0.13298814,-0.1735305,0.2634476,0,0,0
393,1995-11-01,-0.109195545,-0.092935406,-0.06013789,0.11533574,0,0,0
394,1995-12-01,-0.15787657,-0.10415357,0.10482599,-0.213367,0,0,0
395,1996-01-01,-0.28367865,-0.087900445,0.11182604,-0.0067102076,0,0,0
396,1996-02-01,-0.21633136,0.058806706,-0.17877549,-0.016217064,0,0,0
397,1996-03-01,-0.57638186,-0.10603196,-0.15740255,-0.3838772,0,0,0
398,1996-04-01,-0.36690456,-0.07761862,-0.26204774,-0.19367908,0,0,0
399,1996-05-01,-0.3697752,-0.1486602,-0.014597662,0.0005705758,0,0,0
400,1996-06-01,-0.23773539,-0.18196422,-0.10354568,0.115673,0,0,0
401,1996-07-01,-0.39185965,-0.059563838,-0.48311248,0.6482074,0,0,0
402,1996-08-01,-0.005915961,-0.110457726,-0.029097063,0.4513776,0,0,0
403,1996-09-01,-0.14005244,-0.1505985,-0.044540174,0.03935733,0,0,0
404,1996-10-01,-0.035291664,-0.11741099,0.41363025,0.1678906,0,0,0
405,1996-11-01,0.16144551,-0.15225025,0.059252955,0.11927489,0,0,0
406,1996-12-01,0.12839837,-0.081035584,0.0595556,0.31489703,0,0,0
407,1997-01-01,-0.0150678605,-0.08812529,-0.01625009,0.32589114,0,0,0
408,1997-02-01,-0.082414865,-0.3056242,0.20941408,0.28052464,0,0,0
409,1997-03-01,-0.038196705,-0.2320651,-0.011724815,0.052713446,0,0,0
410,1997-04-01,-0.006183137,-0.10393914,-0.035507243,0.2535349,0,0,0
411,1997-05-01,-0.019190561,-0.22686,0.20298459,0.3880306,0,0,0
412,1997-06-01,-0.09477587,-0.14938195,0.31916913,-0.07334985,0,0,0
413,1997-07-01,-0.08726286,-0.034149088,0.047486015,0.13993,0,0,0
414,1997-08-01,-0.2623006,-0.21661362,-0.080022946,0.40864366,0,0,0
415,1997-09-01,-0.2749892,-0.12393,0.13333413,0.2480232,0,0,0
416,1997-10-01,-0.24314769,-0.44937012,0.046721283,0.38396692,0,0,0
417,1997-11-01,0.20419161,-0.033791598,0.2997777,0.2138108,0,0,0
418,1997-12-01,0.11216678,0.14282389,0.17109214,0.1698639,0,0,0
419,1998-01-01,0.013317044,0.19034636,0.10181379,0.2426691,0,0,0
420,1998-02-01,-0.023170887,0.05079237,0.39104438,0.37816074,0,0,0
421,1998-03-01,-0.32458046,0.17749852,0.32874683,0.14354984,0,0,0
422,1998-04-01,-0.23593642,0.054952856,0.3003072,0.37480348,0,0,0
423,1998-05-01,-0.118386164,-0.012642351,0.010636043,0.30622768,0,0,0
424,1998-06-01,-0.04170576,-0.1858764,0.544428,0.13298577,0,0,0
425,1998-07-01,-0.2770719,0.28248703,0.20151156,-0.17415182,0,0,0
426,1998-08-01,0.085980624,0.079549514,0.07493605,-0.22387037,0,0,0
427,1998-09-01,0.58267915,-0.033727746,0.4518094,-0.13595271,0,0,0
428,1998-10-01,0.17299049,0.044041734,0.060872816,0.08935454,0,0,0
429,1998-11-01,0.096938774,0.20806043,0.25242674,0.20207092,0,0,0
430,1998-12-01,-0.033732474,0.046703998,0.29808033,-0.29863915,0,0,0
431,1999-01-01,-0.15378128,-0.045328345,0.28138852,0.39588535,0,0,0
432,1999-02-01,-0.26630315,-0.05404266,0.08515285,0.5095445,0,0,0
433,1999-03-01,0.1280931,-0.12253376,-0.058590915,0.3461415,0,0,0
434,1999-04-01,0.037355114,-0.15047157,0.11555371,0.2955376,0,0,0
435,1999-05-01,0.16178145,-0.2405762,0.15802076,0.32399032,0,0,0
436,1999-06-01,-0.17563802,-0.29086784,0.4334088,0.28350127,0,0,0
437,1999-07-01,-0.020767102,-0.29683393,0.1879902,0.43437773,0,0,0
438,1999-08-01,-0.11433733,-0.13351288,0.24876826,0.119194806,0,0,0
439,1999-09-01,-0.34927404,-0.16762705,0.5003941,0.39855364,0,0,0
440,1999-10-01,-0.16403823,-0.10937187,0.31904143,0.18830022,0,0,0
441,1999-11-01,-0.3212494,-0.15108491,0.3598413,0.03119705,0,0,0
442,1999-12-01,-0.13160376,-0.16563706,0.25690228,0.3847127,0,0,0
443,2000-01-01,-0.4110929,-0.24785195,-0.035581402,0.37096727,0,0,0
444,2000-02-01,-0.60773945,-0.17682968,0.38124648,0.4696125,0,0,0
445,2000-03-01,-0.056240685,-0.21896152,0.106187955,0.03304879,0,0,0
446,2000-04-01,0.0549406,-0.21655665,-0.013659054,0.12010575,0,0,0
447,2000-05-01,-0.30250275,0.036058404,0.44699508,0.24564607,0,0,0
448,2000-06-01,-0.046790414,-0.010443983,0.06269066,0.4081006,0,0,0
449,2000-07-01,0.2668257,-0.12184163,0.38868535,0.05747986,1,-2,2
450,2000-08-01,-0.022311177,0.25254995,0.26893142,-0.26633042,1,-2,2
451,2000-09-01,0.042276092,0.1785854,-0.054539315,-0.12641838,1,-2,2
452,2000-10-01,0.11050151,0.014309763,0.064215936,0.047685664,1,-2,2
453,2000-11-01,-0.06150589,-0.24830267,0.4742562,0.02020128,1,-2,2
454,2000-12-01,0.013812652,-0.09900725,0.15217355,0.21342652,1,-2,2
455,2001-01-01,-0.06376431,-0.26796272,0.44885346,-0.18023486,1,-2,2
456,2001-02-01,-0.08008955,-0.092925645,0.17278409,-0.30126768,1,-2,2
457,2001-03-01,-0.17800862,-0.28134593,-0.058398582,-0.09842826,0,0,0
458,2001-04-01,-0.14971924,-0.15341704,0.21239786,0.111996144,0,0,0
459,2001-05-01,-0.06850923,-0.11516813,0.13578074,0.2920823,0,0,0
460,2001-06-01,-0.40511957,-0.2681496,0.14758994,0.0873928,0,0,0
461,2001-07-01,-0.52296674,-0.041967623,0.00010092273,0.19633226,0,0,0
462,2001-08-01,-0.20178989,-0.06252999,0.012628149,0.15999915,0,0,0
463,2001-09-01,0.037637785,-0.034882333,-0.010009297,0.26863158,0,0,0
464,2001-10-01,0.025198333,-0.25736058,0.21864107,0.104460835,0,0,0
465,2001-11-01,-0.19239476,-0.10723652,0.5514207,0.053178646,0,0,0
466,2001-12-01,0.13557655,-0.011367212,0.0089056175,0.105032556,0,0,0
467,2002-01-01,-0.117797665,0.024226947,0.45855272,0.0962188,0,0,0
468,2002-02-01,-0.10519576,0.12591907,0.21002415,0.37425017,0,0,0
469,2002-03-01,-0.38673306,-0.37088424,0.3053143,0.2550787,0,0,0
470,2002-04-01,-0.5822714,-0.11145497,0.10906759,0.09000936,0,0,0
471,2002-05-01,-0.5310226,-0.21501523,-0.04798476,0.13881661,0,0,0
472,2002-06-01,-0.53675514,-0.116192274,-0.044967953,0.25999114,0,0,0
473,2002-07-01,-0.39408705,-0.11375497,-0.024891159,0.27263534,0,0,0
474,2002-08-01,-0.15694146,-0.23874159,-0.16141725,0.30737245,0,0,0
475,2002-09-01,-0.17416348,0.13855767,-0.0014263734,0.04529128,0,0,0
476,2002-10-01,0.11876651,-0.008850017,0.13809961,-0.071978435,0,0,0
477,2002-11-01,0.1622241,-0.14294696,0.31714407,0.26535115,0,0,0
478,2002-12-01,0.031240819,-0.10472316,0.21985397,0.010114628,0,0,0
479,2003-01-01,-0.09114203,-0.13074729,0.09136428,0.26853687,0,0,0
480,2003-02-01,0.03291717,-0.2982765,0.11463194,0.19103646,0,0,0
481,2003-03-01,-0.27567247,-0.28974527,0.09125552,0.092207246,0,0,0
482,2003-04-01,0.056541283,-0.23383315,0.1649572,0.092534974,0,0,0
483,2003-05-01,-0.05450791,-0.25334328,0.044637084,0.26077622,0,0,0
484,2003-06-01,0.15860102,-0.12115508,-0.013427733,0.60561174,0,0,0
485,2003-07-01,0.016063198,0.06915821,-0.14970292,0.46719223,0,0,0
486,2003-08-01,-0.15355793,0.26842266,-0.23972183,0.08156209,0,0,0
487,2003-09-01,0.025680337,0.12701008,-0.25084677,0.21919005,0,0,0
488,2003-10-01,-0.07049845,0.12863944,-0.53286,0.16992989,0,0,0
489,2003-11-01,-0.033474702,0.045071043,-0.24513356,0.21578325,0,0,0
490,2003-12-01,0.015138873,0.027811868,-0.26635647,0.25735205,0,0,0
491,2004-01-01,-0.025709072,-0.09630139,-0.5549766,-0.17360504,0,0,0
492,2004-02-01,-0.086939976,0.18546169,-0.5158948,-0.17217751,0,0,0
493,2004-03-01,-0.47865033,0.19237079,-0.3626105,-0.35689792,0,0,0
494,2004-04-01,-0.14108056,0.55970407,-0.28170246,-0.12717152,0,0,0
495,2004-05-01,-0.24024193,0.23366079,-0.27438372,0.080630824,0,0,0
496,2004-06-01,-0.029257948,0.11034771,-0.17285527,0.08010811,0,0,0
497,2004-07-01,-0.02182765,0.43253303,0.28238216,0.30697367,0,0,0
498,2004-08-01,0.1256514,-0.0025169232,0.09077679,0.20657966,0,0,0
499,2004-09-01,0.03427703,-0.15009049,-0.018622827,0.06344985,0,0,0
500,2004-10-01,-0.040783737,0.16845338,0.041353602,-0.058921795,0,0,0
501,2004-11-01,-0.4123953,-0.12163927,0.16367768,0.0052594454,0,0,0
502,2004-12-01,-0.67468613,0.21517628,0.44853294,0.03717962,0,0,0
503,2005-01-01,-0.15863582,-0.049198624,0.039065372,-0.5042671,0,0,0
504,2005-02-01,-0.20939416,-0.0054169884,-0.17023839,-0.036125492,0,0,0
505,2005-03-01,-0.056753144,-0.18373834,-0.47523698,-0.4281251,0,0,0
506,2005-04-01,-0.07391156,0.26083165,-0.27523363,0.2087316,0,0,0
507,2005-05-01,0.21271162,-0.10916743,-0.17416075,-0.1351302,0,0,0
508,2005-06-01,0.16781801,-0.03245876,-0.09551131,0.10235432,0,0,0
509,2005-07-01,0.062724575,-0.017362844,-0.09866484,0.3921124,0,0,0
510,2005-08-01,-0.2522669,-0.074432015,-0.31746584,0.396265,0,0,0
511,2005-09-01,-0.31254655,-0.045294993,0.23306032,0.03348045,0,0,0
512,2005-10-01,-0.52215743,0.10095398,0.025308281,0.30078542,0,0,0
513,2005-11-01,-0.47348323,0.16171235,0.19126606,0.07152557,0,0,0
514,2005-12-01,-0.017175162,0.15946257,0.047061805,0.05454561,0,0,0
515,2006-01-01,-0.117447175,0.008370036,-0.13347484,0.5703475,0,0,0
516,2006-02-01,-0.3934964,0.3004577,0.23668619,0.15206385,0,0,0
517,2006-03-01,-0.64983886,-0.030937074,0.57900804,-0.09763004,0,0,0
518,2006-04-01,-0.2654437,-0.04610519,0.041274108,0.28956354,0,0,0
519,2006-05-01,-0.15819961,-0.122972,0.31964734,-0.015916307,0,0,0
520,2006-06-01,-0.09149109,-0.18689305,0.27202523,0.15302859,0,0,0
521,2006-07-01,-0.06873261,0.0947123,0.568689,-0.3560314,0,0,0
522,2006-08-01,-0.024213213,-0.017865604,-0.27227074,-0.07114579,0,0,0
523,2006-09-01,-0.11043949,-0.29993594,-0.1238509,0.1550575,0,0,0
524,2006-10-01,-0.0981501,-0.052898645,-0.33335242,-0.02177301,0,0,0
525,2006-11-01,-0.12069739,-0.08440435,-0.08601209,-0.49083492,0,0,0
526,2006-12-01,-0.2121558,0.09808509,-0.04797256,-0.5279753,0,0,0
527,2007-01-01,-0.45219648,0.31893584,0.3305366,-0.07141466,0,0,0
528,2007-02-01,-0.68681216,0.24059916,0.5000079,0.223459,0,0,0
529,2007-03-01,-0.1940382,0.07541394,0.04685187,0.28004694,0,0,0
530,2007-04-01,-0.41408628,0.2523492,0.35812137,0.019939886,1,-2,2
531,2007-05-01,-0.23695329,0.13985312,0.3072306,0.2987621,1,-2,2
532,2007-06-01,-0.20358258,0.18543495,-0.058102787,0.41136327,1,-2,2
533,2007-07-01,-0.12354312,0.46216485,-0.13833086,0.101217255,1,-2,2
534,2007-08-01,-0.06617388,0.06646242,-0.11958002,0.07344887,1,-2,2
535,2007-09-01,-0.28544834,-0.3269992,-0.15003018,-0.014657029,1,-2,2
536,2007-10-01,-0.065581694,-0.014116037,-0.30565977,-0.09965878,1,-2,2
537,2007-11-01,-0.3577615,-0.16737577,-0.48348823,-0.016358318,1,-2,2
538,2007-12-01,-0.09089838,-0.11529618,-0.42170486,-0.12660393,1,-2,2
539,2008-01-01,-0.6439335,0.15469828,0.14746472,0.017252106,1,-2,2
540,2008-02-01,-0.06829826,0.1844241,-0.049157668,0.46415332,1,-2,2
541,2008-03-01,0.32242778,0.37220678,0.34456095,0.29583535,1,-2,2
542,2008-04-01,0.24040985,0.5168051,0.070279084,-0.12881817,1,-2,2
543,2008-05-01,-0.009466055,0.24744819,-0.27678603,-0.058402356,1,-2,2
544,2008-06-01,-0.09225041,0.31143177,-0.14221597,0.10965108,1,-2,2
545,2008-07-01,-0.0017437899,-0.20816459,-0.08233044,0.070563704,1,-2,2
546,2008-08-01,-0.08536367,0.062366266,-0.15131682,0.06622811,1,-2,2
547,2008-09-01,0.07260985,-0.07668515,-0.07414649,-0.14033273,1,-2,2
548,2008-10-01,0.18299133,-0.062943906,-0.064783484,0.27302772,0,0,0
549,2008-11-01,0.55615294,0.09226024,0.32362098,0.081870735,0,0,0
550,2008-12-01,0.6899833,0.044919994,0.39929494,0.11592801,0,0,0
551,2009-01-01,-0.09276701,0.08143663,0.012128937,0.10363001,0,0,0
552,2009-02-01,-0.7201929,0.66454375,0.046576444,0.07400724,0,0,0
553,2009-03-01,-0.75095075,-0.47481307,0.8123807,-0.0028585535,0,0,0
554,2009-04-01,-0.62049276,-0.5997612,0.06971957,0.23825832,0,0,0
555,2009-05-01,-0.13555215,-0.74801195,0.00053785066,0.12840812,0,0,0
556,2009-06-01,-0.62091774,-0.47570294,-0.20293976,0.24958293,0,0,0
557,2009-07-01,-0.74134374,-0.7106932,-0.006435014,0.28001827,0,0,0
558,2009-08-01,-0.78838605,-0.18348537,-0.09650983,0.2298433,0,0,0
559,2009-09-01,-0.042047296,0.12151549,-0.014391251,0.6346588,0,0,0
560,2009-10-01,-0.17189445,0.3104689,-0.19403236,0.22198474,0,0,0
561,2009-11-01,-0.06500728,0.06049849,-0.13838774,0.7344609,0,0,0
562,2009-12-01,-0.54544693,-0.21151973,-0.13129878,0.40421504,0,0,0
563,2010-01-01,-0.4511621,-0.28364977,0.017886015,0.49967766,0,0,0
564,2010-02-01,-0.0803232,-0.5724107,-0.09048569,0.5215249,0,0,0
565,2010-03-01,-0.3942208,-0.3353819,-0.27531764,0.11429728,0,0,0
566,2010-04-01,-0.27187204,-0.47238278,-0.1991542,0.13529234,0,0,0
567,2010-05-01,-0.626944,-0.20716517,0.044509962,0.2449272,0,0,0
568,2010-06-01,-0.17834772,-0.006625486,-0.027884908,0.3291562,0,0,0
569,2010-07-01,-0.010448125,0.20390782,0.48489186,0.11163677,0,0,0
570,2010-08-01,-0.21624094,0.3336741,0.09752033,0.37691504,0,0,0
571,2010-09-01,-0.13959514,0.57968307,-0.25656402,-0.02497438,0,0,0
572,2010-10-01,-0.11311708,0.51758265,-0.06705809,-0.012758652,0,0,0
573,2010-11-01,-0.10731139,0.59281313,-0.2394944,0.09068371,0,0,0
574,2010-12-01,-0.20101894,0.17582649,-0.19320185,0.050320685,0,0,0
575,2011-01-01,-0.086705804,0.06093438,-0.18327042,0.025592035,0,0,0
576,2011-02-01,0.030161202,-0.31171232,-0.06811958,0.076522626,0,0,0
577,2011-03-01,-0.014340172,0.106410116,-0.17394862,0.054759372,0,0,0
578,2011-04-01,0.007476907,0.23148,-0.4061056,0.22813812,0,0,0
579,2011-05-01,-0.1702187,0.34197018,0.021773214,0.2114398,0,0,0
580,2011-06-01,0.0643106,0.46797928,-0.10717809,-0.10626264,0,0,0
581,2011-07-01,0.019160908,0.011482432,-0.55524266,-0.24536005,0,0,0
582,2011-08-01,0.038624845,0.2578968,-0.11844899,-0.1840803,0,0,0
583,2011-09-01,-0.2169731,0.4938878,-0.12360819,0.0041779676,0,0,0
584,2011-10-01,0.016479341,0.567518,0.23642749,-0.17256568,0,0,0
585,2011-11-01,-0.20006058,0.15395896,0.2974603,-0.029446429,0,0,0
586,2011-12-01,-0.015231543,0.255719,-0.27637234,-0.1727919,0,0,0
587,2012-01-01,-0.35904366,0.13485447,0.098981105,-0.10270609,0,0,0
588,2012-02-01,-0.0450406,-0.0065757865,-0.2038728,0.06927235,0,0,0
589,2012-03-01,-0.36274192,-0.079563074,0.11013933,0.17442441,0,0,0
590,2012-04-01,-0.31072813,-0.18299162,-0.10777794,0.14126834,0,0,0
591,2012-05-01,-0.009161126,-0.33248508,0.037870117,-0.075174145,0,0,0
592,2012-06-01,-0.08974941,-0.4346246,-0.27016553,-0.10748442,0,0,0
593,2012-07-01,-0.32385644,-0.095561124,-0.18202008,-0.12982409,0,0,0
594,2012-08-01,-0.10837681,-0.25531146,-0.10689105,0.04402211,0,0,0
595,2012-09-01,-0.20171374,0.034356244,-0.17027904,-0.08970622,0,0,0
596,2012-10-01,-0.3794824,-0.1867583,0.4224477,-0.0091217,0,0,0
597,2012-11-01,-0.44937238,-0.23277068,0.29822776,-0.009006562,0,0,0
598,2012-12-01,-0.21497262,-0.05701096,-0.012351582,-0.0037355737,0,0,0
599,2013-01-01,-0.087627806,-0.1386996,-0.16288228,0.083105445,0,0,0
600,2013-02-01,-0.053359363,0.00700747,-0.08357781,0.1262124,0,0,0
601,2013-03-01,-0.32797104,-0.072297305,-0.09410162,0.272621,0,0,0
602,2013-04-01,-0.25262156,-0.16527748,0.24828023,0.0876308,0,0,0
603,2013-05-01,-0.03822937,-0.20704572,-0.06557055,0.27871454,0,0,0
604,2013-06-01,-0.24184601,-0.11067715,-0.15124415,0.00036811628,0,0,0
605,2013-07-01,-0.07245542,0.1936306,0.16787332,0.07273775,0,0,0
606,2013-08-01,-0.07825293,0.25938112,0.1447108,0.17191437,0,0,0
607,2013-09-01,-0.0065422053,0.16835469,-0.058777336,0.4334116,,,
608,2013-10-01,0.009161493,0.30574074,0.034736518,0.24588753,,,
609,2013-11-01,-0.13565019,0.31723058,-0.18362164,0.30658308,,,
610,2013-12-01,-0.12492689,0.18172607,-0.26946285,0.6280157,,,
611,2014-01-01,0.023789635,0.26197314,-0.24810478,0.20443869,,,
612,2014-02-01,0.1523653,0.5499405,0.24851431,0.28450903,,,
613,2014-03-01,0.15929933,0.26037082,-0.001229944,0.15479349,,,
614,2014-04-01,-0.05938169,0.6423354,-0.25713044,0.09731683,,,
615,2014-05-01,-0.14915922,0.15615287,-0.1366757,-0.16011935,,,
